sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
0.0,294,0.0,0.0,0.0,0,0,0,0.0
0.08333333333333333,294,0.0,0.27245445277006736,0.05102040816326531,30,30,0,0.0
0.16666666666666666,294,0.011827202675708297,0.2783350517629113,0.05782312925170068,32,62,0,0.0
0.25,294,0.023654405351416597,0.2806449112156279,0.05782312925170068,34,96,0,0.0
0.3333333333333333,294,0.03548160802712489,0.2809916261031591,0.05782312925170068,35,131,0,0.0
0.4166666666666667,294,0.047308810702833194,0.2780772219132447,0.05782312925170068,34,165,0,0.0
0.5,294,0.059136013378541484,0.2847049720744547,0.07142857142857142,37,202,0,0.0
0.5833333333333334,294,0.0709632160542498,0.2795199287783531,0.05782312925170068,37,239,0,0.0
0.6666666666666666,294,0.08279041872995808,0.29294200368001977,0.07482993197278912,34,273,0,0.0
0.75,294,0.09461762140566639,0.2963401111360295,0.07142857142857142,46,319,0,0.0
0.8333333333333334,294,0.10644482408137469,0.29649410491247224,0.07142857142857142,26,345,0,0.0
0.9166666666666666,294,0.11827202675708297,0.28852937500896686,0.07142857142857142,23,368,0,0.0
1.0,294,0.13009922943279129,0.29059880838306495,0.07482993197278912,22,390,0,0.0
1.0833333333333333,294,0.1419264321084996,0.29933846253088237,0.08503401360544217,22,412,0,0.0
1.1666666666666667,294,0.15375363478420787,0.2896783191972696,0.06462585034013606,22,434,0,0.0
1.25,294,0.16558083745991617,0.28686612760956787,0.06462585034013606,21,455,0,0.0
1.3333333333333333,294,0.17740804013562447,0.2903442254754208,0.06802721088435375,24,479,0,0.0
1.4166666666666667,294,0.18923524281133278,0.2851758960723975,0.06462585034013606,27,506,0,0.0
1.5,294,0.20106244548704108,0.284531313357844,0.06462585034013606,19,525,0,0.0
1.5833333333333333,294,0.21288964816274936,0.2904791070607397,0.06802721088435375,11,536,0,0.0
1.6666666666666667,294,0.22471685083845766,0.29802319616459555,0.06802721088435375,13,549,0,0.0
1.75,294,0.23654405351416594,0.2901481347181056,0.06802721088435375,14,563,0,0.0
1.8333333333333333,291,0.24435490097239607,0.2890715609051397,0.061855670103092786,9,572,3,0.0
1.9166666666666667,293,0.2520128163320504,0.28911110526982076,0.06143344709897611,14,586,4,0.0
2.0,293,0.2612334886006687,0.293753220833438,0.05802047781569966,9,595,5,0.0
2.0833333333333335,294,0.2717364121674544,0.2846360255697114,0.05782312925170068,10,605,5,0.0
2.1666666666666665,294,0.2831794927731739,0.2872474272335912,0.06462585034013606,16,621,5,0.0
2.25,294,0.29465071280282146,0.2846535736193294,0.061224489795918366,6,627,5,0.0
2.3333333333333335,294,0.306121932832469,0.2634619160129364,0.05442176870748299,12,639,5,0.0
2.4166666666666665,294,0.3175931528621166,0.2690553494124923,0.05102040816326531,13,652,5,0.0
2.5,294,0.32906437289176416,0.28256999047815373,0.06462585034013606,15,667,5,0.0
2.5833333333333335,294,0.3405355929214117,0.2895130949406108,0.07482993197278912,9,676,5,0.0
2.6666666666666665,294,0.3520068129510593,0.28432275429108644,0.07142857142857142,12,688,5,0.0
2.75,293,0.3619272551002904,0.29741920039083747,0.09215017064846416,14,702,6,0.0
2.8333333333333335,292,0.36905240119308497,0.29000869787064876,0.07876712328767123,12,714,8,0.0
2.9166666666666665,294,0.37775829059859245,0.2918215196980151,0.0782312925170068,13,727,8,0.0
3.0,292,0.38582861600407675,0.30143672950415984,0.07876712328767123,11,738,10,0.0
3.0833333333333335,293,0.3928009940267178,0.2986041455177621,0.09215017064846416,13,751,11,0.0
3.1666666666666665,293,0.4039178102040562,0.30372878955025595,0.11604095563139932,15,766,11,0.0
3.25,294,0.41368620769175307,0.3044508131506724,0.1292517006802721,13,779,11,0.0
3.3333333333333335,294,0.4248284752821848,0.31826388837045316,0.13945578231292516,19,798,11,0.0
3.4166666666666665,293,0.4343169538961928,0.3060114221351801,0.13993174061433447,14,812,12,0.0
3.5,294,0.44400872723762796,0.30440322991092067,0.1360544217687075,23,835,12,0.0
3.5833333333333335,294,0.45517776912973046,0.3036838515676356,0.13945578231292516,25,860,12,0.0
3.6666666666666665,293,0.46487199545178953,0.2994111098303334,0.16382252559726962,17,877,13,0.0
3.75,294,0.47442470306545975,0.28982058088949614,0.15306122448979592,15,892,13,0.0
3.8333333333333335,293,0.48384448742405706,0.28835116241007397,0.17406143344709898,24,916,14,0.006802721088435374
3.9166666666666665,293,0.4914621261500594,0.28225559889130225,0.16723549488054607,18,934,15,0.006802721088435374
4.0,294,0.5006802350501746,0.2708276137551296,0.1836734693877551,15,949,15,0.01020408163265306
4.083333333333333,293,0.5099011053952588,0.2729239380263271,0.18430034129692832,14,963,16,0.01020408163265306
4.166666666666667,293,0.5175501557041468,0.28677078514962473,0.20136518771331058,27,990,17,0.006802721088435374
4.25,293,0.5249918381946195,0.29147020025859616,0.22866894197952217,20,1010,18,0.01020408163265306
4.333333333333333,293,0.5324218269094418,0.3035058223176462,0.2593856655290102,24,1034,19,0.01020408163265306
4.416666666666667,292,0.5382237152149967,0.29130012807021166,0.2534246575342466,19,1053,21,0.013605442176870748
4.5,291,0.5403374772797426,0.2881452351791335,0.24054982817869416,18,1071,24,0.023809523809523808
4.583333333333333,293,0.5435913973546554,0.2846870418800591,0.2150170648464164,19,1090,25,0.023809523809523808
4.666666666666667,291,0.5473704289495691,0.2670946175501298,0.24398625429553264,23,1113,28,0.023809523809523808
4.75,292,0.5524882925222474,0.26896550905987227,0.2465753424657534,19,1132,29,0.017006802721088437
4.833333333333333,291,0.5560204239882376,0.2537941643878366,0.24398625429553264,32,1164,32,0.013605442176870748
4.916666666666667,293,0.5591043679617831,0.2544875312204958,0.2525597269624573,24,1188,33,0.017006802721088437
5.0,294,0.5674372990866263,0.24766891304540847,0.2891156462585034,21,1209,33,0.017006802721088437
5.083333333333333,293,0.5763277263373077,0.26486175972759474,0.3242320819112628,30,1239,34,0.023809523809523808
5.166666666666667,293,0.5831619428513519,0.270002457103787,0.3378839590443686,19,1258,35,0.030612244897959183
5.25,293,0.5898705218902577,0.276653079204549,0.34812286689419797,18,1276,36,0.030612244897959183
5.333333333333333,293,0.5965777368979736,0.26939966708765567,0.36177474402730375,29,1305,37,0.03741496598639456
5.416666666666667,293,0.603083278674659,0.2668328353481937,0.3856655290102389,23,1328,38,0.04421768707482993
