sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
89.5,293,0.6461285547445073,0.28596675414081557,0.09556313993174062,15,19315,2241,0.3129251700680272
89.58333333333333,291,0.6477464054558848,0.2791215180390438,0.10652920962199312,14,19329,2244,0.3163265306122449
89.66666666666667,290,0.6436684821155838,0.2873418631177252,0.10344827586206896,13,19342,2248,0.30952380952380953
89.75,290,0.6373718358218068,0.2744977244977245,0.10344827586206896,12,19354,2252,0.29591836734693877
89.83333333333333,289,0.6299002325131091,0.28405925134537474,0.10380622837370242,21,19375,2257,0.2925170068027211
89.91666666666667,292,0.6249868576115223,0.28554519143796425,0.10273972602739725,17,19392,2259,0.2891156462585034
90.0,294,0.6281925410532151,0.2733370846319474,0.0782312925170068,24,19416,2259,0.2925170068027211
90.08333333333333,289,0.629485556865803,0.28422239078187056,0.07958477508650519,25,19441,2264,0.29931972789115646
90.16666666666667,292,0.623939181836422,0.2803093215764449,0.09246575342465753,19,19460,2266,0.29931972789115646
90.25,290,0.6253351842754472,0.29867954842092775,0.09655172413793103,22,19482,2269,0.30612244897959184
90.33333333333333,291,0.620473421050884,0.2729255468290939,0.0859106529209622,18,19500,2272,0.29591836734693877
90.41666666666667,292,0.6190594709189889,0.26505312577549633,0.0547945205479452,15,19515,2274,0.2925170068027211
90.5,292,0.6198837347474957,0.26636255645136536,0.06164383561643835,18,19533,2276,0.2891156462585034
90.58333333333333,293,0.6220642117529632,0.26263949329113906,0.06484641638225255,16,19549,2277,0.2857142857142857
90.66666666666667,292,0.625133713552523,0.25951587415628513,0.0684931506849315,19,19568,2279,0.282312925170068
90.75,291,0.624829425376946,0.26263977526864124,0.07560137457044673,18,19586,2282,0.2789115646258503
90.83333333333333,290,0.6211516063813096,0.2486127091299505,0.07241379310344828,18,19604,2286,0.272108843537415
90.91666666666667,292,0.6178644280880161,0.2576583614254847,0.07534246575342465,14,19618,2288,0.272108843537415
