step,sim_time_s,rider_id,kind,severity,edge,node,x,y,stress_level,congestion_index,land_use_mix,route_trigger
211,1050.0,55,pavement_conflict,minor,"(8916243, 107777)",8916243,699196.0130158802,5709813.983339622,0.8164718037999008,0.18181818181818182,0.39012505189205793,stress
211,1050.0,269,pavement_conflict,minor,"(3764074072, 8742067136)",3764074072,700019.3446589336,5710418.068193285,0.4975666389694706,1.0,0.24994834404913144,congestion
211,1050.0,207,pavement_conflict,minor,"(3085005064, 25472764)",3085005064,699558.3633357439,5711337.444180251,0.8049530939080904,0.375,0.20282890492103403,stress
211,1050.0,203,red_light_violation,minor,"(1685938725, 823536)",1685938725,698284.938413442,5711952.367379329,0.5419925014838267,0.18181818181818182,0.9338572195611367,
211,1050.0,175,pavement_conflict,minor,"(12689154, 1843348265)",12689154,699451.6945231118,5711902.789474788,0.7421832086994391,0.18181818181818182,0.13359525547129578,stress
211,1050.0,267,red_light_violation,minor,"(1620855408, 1666324175)",1620855408,697546.1677297653,5711110.959116724,0.8063953270888365,0.36363636363636365,0.8722840403261201,land_use
211,1050.0,98,red_light_violation,minor,"(9791153, 9521022)",9791153,698768.8242602915,5710995.587376952,0.4430638503790262,0.15384615384615385,0.5778691979754028,
211,1050.0,128,pavement_conflict,minor,"(25508635, 293813458)",25508635,698289.1873624756,5712329.007607223,0.9391955157973582,0.5,0.35330414388497233,stress
211,1050.0,136,pavement_conflict,minor,"(5849664651, 942809029)",5849664651,696952.8049961347,5712076.963511941,1.0,0.1111111111111111,0.4873732428674075,stress
211,1050.0,263,pavement_conflict,minor,"(107869, 25500410)",107869,699742.9420403375,5712439.78270121,0.878310337895042,0.18181818181818182,0.29776579154955923,stress
211,1050.0,278,red_light_violation,minor,"(6521839583, 25375960)",6521839583,699296.3588511414,5711296.017068945,0.06385162668619404,0.125,0.12054004723716343,
211,1050.0,77,red_light_violation,minor,"(8481522617, 25472873)",8481522617,699859.5658109041,5711585.820232774,0.6019870031535184,0.125,0.3785438264050629,
211,1050.0,63,red_light_violation,minor,"(1363700495, 1668872306)",1363700495,698221.863139859,5711392.94033337,0.7550938873136765,0.18181818181818182,0.027308906950886152,stress
211,1050.0,124,pavement_conflict,minor,"(25500709, 4243601512)",25500709,698987.6769482524,5711351.813732744,0.8621890933704233,0.125,0.12758418364974816,stress
211,1050.0,107,red_light_violation,minor,"(1502785422, 5150662245)",1502785422,697345.2819317698,5709499.963563958,0.9292168026515809,0.18181818181818182,0.2697278324776648,stress
211,1050.0,11,pavement_conflict,minor,"(107751, 25507026)",107751,699594.7059279442,5709456.11523854,0.8562851410928191,0.125,0.3590326741769712,stress
211,1050.0,85,pavement_conflict,minor,"(2941537158, 108058)",2941537158,698580.7720568301,5710471.851059756,0.7768282986813037,0.25,0.7943916896733497,stress
211,1050.0,179,pavement_conflict,minor,"(779562765, 26389875)",779562765,697717.5274743228,5709497.743890809,0.733060457577141,0.1111111111111111,0.17141590986321129,stress
211,1050.0,273,pavement_conflict,minor,"(1938953360, 1106056850)",1938953360,699937.980211275,5710530.625690562,0.6957025759647351,1.0,0.06200650700580607,congestion
211,1050.0,80,pavement_conflict,minor,"(3764074072, 8742067136)",3764074072,700034.1174780505,5710393.476796903,0.7307202412384686,1.0,0.6553542969852594,congestion
211,1050.0,215,red_light_violation,minor,"(338504646, 25496762)",338504646,700311.7557905846,5711414.865306414,0.03018792521987057,0.125,0.1952859486093268,
211,1050.0,87,red_light_violation,minor,"(691084080, 107345)",691084080,698310.2989077391,5711270.066244861,0.6525289613337343,0.14285714285714285,0.4959093425388698,
212,1055.0,81,pavement_conflict,minor,"(3764074072, 8742067136)",3764074072,700012.7349033499,5710429.07104374,1.0,1.0,0.6319079760741583,congestion
212,1055.0,11,pavement_conflict,minor,"(4084403507, 338748184)",4084403507,699622.1278690046,5709454.764882296,0.8616369232246492,0.125,0.3590326741769712,stress
212,1055.0,65,pavement_conflict,minor,"(3345675524, 11621237064)",3345675524,700271.7784802157,5711778.659307183,1.0,0.125,0.1375335115834003,stress
212,1055.0,234,pavement_conflict,minor,"(108290, 25498932)",108290,698315.0494649208,5709198.211082043,1.0,0.36363636363636365,0.2319149909000029,stress
212,1055.0,176,pavement_conflict,minor,"(13250138, 25375957)",13250138,699232.8945778017,5711194.109259783,0.7509372000250438,0.5,0.601629713709885,stress
212,1055.0,46,pavement_conflict,minor,"(3764074072, 8742067136)",3764074072,700105.8177265023,5710274.1218372015,0.7843187855319159,1.0,0.5373298576449504,congestion
212,1055.0,123,pavement_conflict,minor,"(9512926, 25501016)",9512926,698819.2100739116,5710903.3116415,0.3320785048780055,0.15384615384615385,0.8286893400215466,land_use
212,1055.0,247,pavement_conflict,minor,"(4702603654, 4702603652)",4702603654,698594.5252879256,5710946.739313724,0.44625411828205497,0.15384615384615385,0.9374090841916259,land_use
212,1055.0,55,pavement_conflict,minor,"(8916243, 107777)",8916243,699185.689514704,5709835.524543162,0.8242477257408523,0.18181818181818182,0.39012505189205793,stress
212,1055.0,163,pavement_conflict,minor,"(110011, 110005)",110011,697094.7983091605,5711682.663667186,0.8788821941897804,0.1111111111111111,0.11383206653489009,stress
212,1055.0,266,pavement_conflict,minor,"(264515752, 108901)",264515752,699874.00545907,5711344.855307847,1.0,0.125,0.31258000793365626,stress
212,1055.0,58,pavement_conflict,minor,"(9512924, 107807)",9512924,698988.4947479973,5710650.4864493115,0.016013743340230757,0.25,0.97532917554408,land_use
212,1055.0,262,red_light_violation,minor,"(1684410105, 1684410094)",1684410105,698318.939716365,5711205.442819026,0.43880963864334344,0.3333333333333333,0.7266334889681673,
212,1055.0,178,red_light_violation,minor,"(25508635, 293813458)",25508635,698322.232352964,5712324.174998872,0.8469936167968796,0.75,0.9338572195611367,stress
212,1055.0,47,pavement_conflict,minor,"(107818, 25257616)",107818,698803.9213534473,5710393.002123027,0.7421656230341553,0.875,0.5175520517784683,congestion
212,1055.0,133,red_light_violation,minor,"(2117429475, 108404)",2117429475,699734.5464126038,5711471.217449393,0.761764414075744,0.125,0.7386770242865498,stress
212,1055.0,91,pavement_conflict,minor,"(25505558, 8843558776)",25505558,698638.9692732467,5711420.715225306,0.7688176300093695,0.25,0.2132640110588191,stress
212,1055.0,244,pavement_conflict,minor,"(108239, 9791495)",108239,698077.5817919172,5710947.230051833,0.29477895789421116,0.875,0.5058961946029641,congestion
212,1055.0,186,pavement_conflict,minor,"(25500709, 4243601481)",25500709,698963.5212000748,5711330.669734848,0.774298050697164,0.18181818181818182,0.27528451664350695,stress
212,1055.0,68,pavement_conflict,minor,"(25471098, 13567811111)",25471098,699862.1339375869,5710662.774237623,0.7967681483136253,0.18181818181818182,0.4454466870359952,stress
212,1055.0,149,pavement_conflict,minor,"(108239, 9791495)",108239,698082.3011335593,5710948.370688445,0.4173172120935852,0.875,0.31258000793365626,congestion
212,1055.0,229,red_light_violation,minor,"(106211, 334688530)",106211,698625.0454409142,5711891.370573307,0.8009561983558904,0.125,0.3675027496538193,stress
213,1060.0,64,pavement_conflict,minor,"(107986, 3501235320)",107986,699145.2595011254,5712208.462655305,0.7000854042385027,0.125,0.21757510963719526,stress
213,1060.0,19,pavement_conflict,minor,"(26607519, 26607518)",26607519,697669.2338836298,5709387.967876486,0.9524108551316799,0.18181818181818182,0.5423396317820376,stress
213,1060.0,68,pavement_conflict,minor,"(25471098, 13567811111)",25471098,699880.5397420329,5710645.243715357,0.8022254643979653,0.18181818181818182,0.4454466870359952,stress
213,1060.0,246,red_light_violation,minor,"(2094955592, 107831)",2094955592,699295.4283973479,5711212.230237481,0.3759745893848091,0.25,0.34431753653778535,
213,1060.0,9,pavement_conflict,minor,"(1684410087, 9046520718)",1684410087,698273.8514860697,5711090.298578114,0.8543640600114808,0.25,0.16329552175711107,stress
213,1060.0,22,pavement_conflict,minor,"(12689154, 1843348265)",12689154,699447.9961574893,5711907.8077522945,0.8280661504601408,0.18181818181818182,0.716897136097546,stress
213,1060.0,176,pavement_conflict,minor,"(13250138, 25375957)",13250138,699250.9629967351,5711199.410764074,0.7582278524524715,0.625,0.601629713709885,stress
213,1060.0,232,pavement_conflict,minor,"(9789816, 2215490966)",9789816,698437.7761160819,5710153.3477075985,0.720783942188183,0.125,0.37141216368177427,stress
213,1060.0,276,pavement_conflict,minor,"(2177837562, 11747202445)",2177837562,698335.309771228,5712035.058760405,0.7560782935172525,1.0,0.05828703545357902,congestion
213,1060.0,149,pavement_conflict,minor,"(108239, 9791495)",108239,698091.8871171864,5710950.68756328,0.42373747689502494,0.875,0.31258000793365626,congestion
213,1060.0,179,pavement_conflict,minor,"(26389875, 9698077954)",26389875,697722.7905440253,5709451.290877469,0.7452781318700934,0.1111111111111111,0.17141590986321129,stress
213,1060.0,203,red_light_violation,minor,"(823536, 34708782)",823536,698252.3923982236,5711973.225929921,0.5544520992190871,0.2222222222222222,0.9338572195611367,
213,1060.0,247,pavement_conflict,minor,"(4702603652, 21665965)",4702603652,698573.7214691587,5710936.965879719,0.45595529476644736,0.3076923076923077,0.9374090841916259,land_use
213,1060.0,186,pavement_conflict,minor,"(25500126, 30939233)",25500126,698943.71586025,5711322.4133276865,0.7867867289342151,0.25,0.27528451664350695,stress
213,1060.0,65,red_light_violation,minor,"(14064596841, 11621237063)",14064596841,700298.0006050392,5711790.5741843125,1.0,0.125,0.1375335115834003,stress
213,1060.0,82,pavement_conflict,minor,"(496812960, 9521033)",496812960,698610.5999179347,5711325.941662662,0.38736694005170946,0.36363636363636365,0.97532917554408,land_use
213,1060.0,41,pavement_conflict,minor,"(361242661, 109577)",361242661,697840.7906973911,5709643.613884914,0.9535651505045738,0.9090909090909091,0.11700580614759826,congestion
213,1060.0,123,pavement_conflict,minor,"(9512926, 25501016)",9512926,698808.7294259849,5710922.512643332,0.344850755065621,0.15384615384615385,0.8286893400215466,land_use
213,1060.0,122,pavement_conflict,minor,"(270112540, 270109327)",270112540,700441.9061504337,5710794.628985477,1.0,0.25,0.22692825448842635,stress
213,1060.0,91,red_light_violation,minor,"(12955269409, 12626048646)",12955269409,698622.0658194085,5711427.9238256095,0.7779702208428143,0.15384615384615385,0.2132640110588191,stress
213,1060.0,91,pavement_conflict,minor,"(12955269409, 12626048646)",12955269409,698622.0658194085,5711427.9238256095,0.7779702208428143,0.15384615384615385,0.2132640110588191,stress
213,1060.0,127,pavement_conflict,minor,"(25472322, 25472323)",25472322,697682.3884838573,5710734.973365304,1.0,0.18181818181818182,0.43148802188045177,stress
213,1060.0,105,red_light_violation,minor,"(1685938621, 101997)",1685938621,697847.2962397895,5711416.298254275,0.5385764634267429,0.15384615384615385,0.19493846474581836,
213,1060.0,43,pavement_conflict,minor,"(6335419184, 4329375277)",6335419184,698347.3625996398,5711719.258458562,0.8019604803641035,0.18181818181818182,0.6319079760741583,stress
213,1060.0,33,pavement_conflict,minor,"(168272, 108252)",168272,698114.0323478024,5710698.446962601,0.7166683980849724,0.6,0.1442215916507648,stress
213,1060.0,73,red_light_violation,minor,"(25256255, 25256254)",25256255,697394.3922431676,5710614.28559786,0.14709973114711983,0.15384615384615385,0.0901003731833583,
213,1060.0,2,red_light_violation,minor,"(4306551409, 4444872053)",4306551409,697577.9590178403,5709658.177225465,0.9022066048018209,0.3333333333333333,0.13083392377810935,stress
213,1060.0,66,pavement_conflict,minor,"(2047806106, 2047806108)",2047806106,698329.4985091574,5710892.4944681,0.8093755665413214,0.125,0.21107094178762145,stress
213,1060.0,52,pavement_conflict,minor,"(3764074072, 8742067136)",3764074072,700084.3524662263,5710309.853725591,0.6621400597987055,1.0,0.13656586787131084,congestion
213,1060.0,116,pavement_conflict,minor,"(107818, 25257616)",107818,698810.078880579,5710396.645341811,0.5351213913086044,1.0,0.11485074828173271,congestion
213,1060.0,63,red_light_violation,minor,"(1668872306, 1691197961)",1668872306,698205.68170613,5711440.702546884,0.7657290124871086,0.18181818181818182,0.027308906950886152,stress
213,1060.0,63,pavement_conflict,minor,"(1668872306, 1691197961)",1668872306,698205.68170613,5711440.702546884,0.7657290124871086,0.18181818181818182,0.027308906950886152,stress
213,1060.0,58,pavement_conflict,minor,"(9512924, 107807)",9512924,699002.6001423025,5710660.852876438,0.024020615010346025,0.25,0.97532917554408,land_use
213,1060.0,175,pavement_conflict,minor,"(1843348265, 1843348270)",1843348265,699483.9494762121,5711890.058349978,0.755555879126456,0.5,0.13359525547129578,stress
213,1060.0,234,red_light_violation,minor,"(25498932, 1782919603)",25498932,698337.344655133,5709191.455402703,1.0,0.18181818181818182,0.2319149909000029,stress
213,1060.0,236,red_light_violation,minor,"(3140855372, 281454959)",3140855372,700006.7666135166,5710833.776581201,0.28450946562503077,0.25,0.3043185593710913,
214,1065.0,42,red_light_violation,minor,"(9294989287, 9294989288)",9294989287,699197.4690010551,5712059.349900466,0.6466144073094036,0.15384615384615385,0.17141590986321129,
214,1065.0,216,red_light_violation,minor,"(4347844152, 4347844147)",4347844152,698411.2562717414,5710752.921762068,0.34470566641862266,0.125,0.08709227774324331,
214,1065.0,244,pavement_conflict,minor,"(108239, 9791495)",108239,698095.8173199192,5710951.637469743,0.312644349281739,0.875,0.5058961946029641,congestion
214,1065.0,123,pavement_conflict,minor,"(9512926, 25501016)",9512926,698798.1913779932,5710941.818804573,0.35762300525323665,0.15384615384615385,0.8286893400215466,land_use
214,1065.0,136,pavement_conflict,minor,"(7765645982, 8044526397)",7765645982,696887.4698602246,5712121.2360614715,1.0,0.25,0.4873732428674075,stress
214,1065.0,58,pavement_conflict,minor,"(9512924, 107807)",9512924,699016.7615580919,5710671.260475233,0.0320274866804614,0.125,0.97532917554408,land_use
214,1065.0,149,pavement_conflict,minor,"(108239, 9791495)",108239,698101.4985606717,5710953.010591609,0.4301577416964647,0.875,0.31258000793365626,congestion
214,1065.0,31,pavement_conflict,minor,"(25472258, 107333)",25472258,698290.5390916297,5711042.21502058,0.7244795310444785,0.375,0.10353920377689288,stress
214,1065.0,229,pavement_conflict,minor,"(334688530, 108040)",334688530,698597.9951994803,5711937.895189249,0.8204917153889608,0.125,0.3675027496538193,stress
214,1065.0,63,pavement_conflict,minor,"(1691197961, 311422338)",1691197961,698197.8208062575,5711464.8191039,0.7710465750738247,0.18181818181818182,0.027308906950886152,stress
214,1065.0,91,pavement_conflict,minor,"(14077596186, 14077596185)",14077596186,698606.9154297239,5711449.003308176,0.7871228116762592,0.15384615384615385,0.2132640110588191,stress
214,1065.0,138,pavement_conflict,minor,"(4973571937, 4973571942)",4973571937,700158.0103004642,5709452.581789879,0.9763905276928232,0.125,0.20574334143185105,stress
214,1065.0,163,pavement_conflict,minor,"(110005, 2473147262)",110005,697041.4861685432,5711665.688068129,0.8895353116951111,0.1111111111111111,0.11383206653489009,stress
214,1065.0,32,pavement_conflict,minor,"(108216, 1611442272)",108216,697362.4320799997,5711449.192024567,1.0,0.18181818181818182,0.02478070494408464,stress
214,1065.0,259,red_light_violation,minor,"(455705622, 21590630)",455705622,699838.3543562862,5711183.580742133,0.28017327122412583,0.125,0.18150103558030808,
214,1065.0,178,pavement_conflict,minor,"(25508635, 293813458)",25508635,698297.2982913064,5712327.82143825,0.865014757579792,0.75,0.9338572195611367,stress
214,1065.0,179,red_light_violation,minor,"(9698077954, 26607519)",9698077954,697710.9564550649,5709431.831752226,0.7513869690165695,0.18181818181818182,0.17141590986321129,stress
214,1065.0,179,pavement_conflict,minor,"(9698077954, 26607519)",9698077954,697710.9564550649,5709431.831752226,0.7513869690165695,0.18181818181818182,0.17141590986321129,stress
214,1065.0,277,pavement_conflict,minor,"(2047806084, 255566)",2047806084,698390.0125277392,5711026.912785423,0.7113399437303186,0.14285714285714285,0.3752655989172505,stress
214,1065.0,14,pavement_conflict,minor,"(907133037, 264942821)",907133037,697560.0923238281,5709573.804833999,0.8447298908653159,0.1111111111111111,0.5960490165833252,stress
214,1065.0,263,pavement_conflict,minor,"(107869, 25500410)",107869,699819.2013944212,5712462.249505907,0.898895736439457,0.18181818181818182,0.29776579154955923,stress
214,1065.0,108,red_light_violation,minor,"(14008789952, 14008789951)",14008789952,699169.6624233782,5711594.084170279,0.856832915788315,0.25,0.3752655989172505,stress
214,1065.0,152,pavement_conflict,minor,"(7639001106, 26671724)",7639001106,699209.4743940874,5710175.742723725,0.8998559272197537,0.25,0.14085645481022566,stress
214,1065.0,90,pavement_conflict,minor,"(13250138, 25375957)",13250138,699287.008400672,5711209.986944774,0.8112072712232441,0.625,0.35853115043753886,stress
214,1065.0,124,pavement_conflict,minor,"(9791484, 8473911117)",9791484,698941.508821174,5711420.332943568,0.8875475961166122,0.125,0.12758418364974816,stress
214,1065.0,59,pavement_conflict,minor,"(3764074072, 8742067136)",3764074072,700172.1229489666,5710163.747642884,0.8576725092289483,1.0,0.8142249061091035,congestion
214,1065.0,269,pavement_conflict,minor,"(3764074072, 8742067136)",3764074072,700031.5608601915,5710397.732640197,0.5280299025798463,1.0,0.24994834404913144,congestion
214,1065.0,82,pavement_conflict,minor,"(496812960, 9521033)",496812960,698602.6740146762,5711342.8642840395,0.3961707341437938,0.36363636363636365,0.97532917554408,land_use
214,1065.0,22,pavement_conflict,minor,"(12689154, 1843348265)",12689154,699463.3393029628,5711886.9887826,0.8364304550102432,0.18181818181818182,0.716897136097546,stress
214,1065.0,176,pavement_conflict,minor,"(13250138, 25375957)",13250138,699266.6405680553,5711204.010763217,0.765518504879899,0.625,0.601629713709885,stress
214,1065.0,186,pavement_conflict,minor,"(25500126, 30939233)",25500126,698927.3902463458,5711340.252798217,0.7992754071712661,0.25,0.27528451664350695,stress
214,1065.0,234,pavement_conflict,minor,"(25498932, 1782919603)",25498932,698362.1331598897,5709180.591622303,1.0,0.18181818181818182,0.2319149909000029,stress
214,1065.0,36,pavement_conflict,minor,"(21665945, 255576)",21665945,698880.5262321226,5710993.124650667,0.09731847322705234,0.8333333333333334,0.4972892947009482,congestion
215,1070.0,269,pavement_conflict,minor,"(3764074072, 8742067136)",3764074072,700035.6659050158,5710390.899226503,0.5381843237833049,1.0,0.24994834404913144,congestion
215,1070.0,150,red_light_violation,minor,"(25607361, 2214979335)",25607361,698939.6171104499,5709984.367540446,0.10518978502303133,0.18181818181818182,0.08820435799574204,
215,1070.0,17,red_light_violation,minor,"(5932899700, 25530236)",5932899700,699160.9455252851,5710916.3435315145,0.6586170515453152,0.125,0.38414303559917673,
215,1070.0,58,pavement_conflict,minor,"(9512924, 107807)",9512924,699032.4869053792,5710682.817448626,0.04003435835057678,0.125,0.97532917554408,land_use
215,1070.0,247,red_light_violation,minor,"(21665965, 9791491)",21665965,698536.936057294,5710919.638448243,0.47535764773523237,0.15384615384615385,0.9374090841916259,land_use
215,1070.0,63,pavement_conflict,minor,"(1691197961, 311422338)",1691197961,698189.7929924502,5711488.932396259,0.7763641376605407,0.18181818181818182,0.027308906950886152,stress
215,1070.0,170,red_light_violation,minor,"(11747202444, 11747202445)",11747202444,698511.8871362248,5712105.718168023,0.49061248689652925,0.4444444444444444,0.820603684369452,
215,1070.0,3,pavement_conflict,minor,"(1938953360, 1106056850)",1938953360,699916.5399462085,5710571.750788409,0.648493786497444,1.0,0.36458078098483715,congestion
215,1070.0,90,pavement_conflict,minor,"(2094955592, 107831)",2094955592,699303.0814663495,5711214.341375769,0.816960514281565,0.375,0.35853115043753886,stress
215,1070.0,198,pavement_conflict,minor,"(13578418051, 10574891)",13578418051,699340.3689488507,5711025.617926537,0.782993158132528,0.25,0.1466577373886582,stress
215,1070.0,107,pavement_conflict,minor,"(109700, 1947370037)",109700,697375.4389577592,5709396.544486753,0.9580297267648082,0.18181818181818182,0.2697278324776648,stress
215,1070.0,181,red_light_violation,minor,"(108896, 281454959)",108896,699981.5596869941,5710817.731461546,0.6981826842447663,0.5,0.39012505189205793,
215,1070.0,32,pavement_conflict,minor,"(108216, 1611442272)",108216,697336.0635509372,5711441.122147595,1.0,0.18181818181818182,0.02478070494408464,stress
215,1070.0,91,pavement_conflict,minor,"(12626048649, 10600115027)",12626048649,698590.9361969323,5711469.670634695,0.7962754025097041,0.15384615384615385,0.2132640110588191,stress
215,1070.0,149,pavement_conflict,minor,"(108239, 9791495)",108239,698111.1354640151,5710955.339773435,0.43657800649790446,0.875,0.31258000793365626,congestion
215,1070.0,36,pavement_conflict,minor,"(21665945, 255576)",21665945,698887.0603618891,5710992.310040788,0.10480450962913324,0.8333333333333334,0.4972892947009482,congestion
215,1070.0,179,pavement_conflict,minor,"(9698077954, 26607519)",9698077954,697693.530863593,5709413.5432490995,0.7574958061630457,0.18181818181818182,0.17141590986321129,stress
215,1070.0,206,red_light_violation,minor,"(276502336, 454373624)",276502336,698165.451771172,5710291.690241121,0.20729219592018489,0.3076923076923077,0.14832040126608798,
215,1070.0,49,pavement_conflict,minor,"(12437824275, 13578418051)",12437824275,699336.4291430541,5711014.865853388,0.7100298630383319,0.125,0.12831176528699229,stress
215,1070.0,191,red_light_violation,minor,"(107792, 107805)",107792,699188.9417827902,5710800.927319543,0.3372169599638146,0.25,0.1731182139116731,
215,1070.0,84,red_light_violation,minor,"(25472758, 12957883928)",25472758,699720.6737021279,5711301.267085298,0.3262225788467046,0.125,0.1700870810015963,
215,1070.0,87,pavement_conflict,minor,"(107345, 25502829)",107345,698368.2683623844,5711320.7137542395,0.7132293298298956,0.18181818181818182,0.4959093425388698,stress
215,1070.0,69,red_light_violation,minor,"(25496892, 107791)",25496892,699222.9700934802,5710752.632616413,0.3432372759439217,0.25,0.3760330448574464,
215,1070.0,197,red_light_violation,minor,"(9791503, 108258)",9791503,697736.1764381002,5710851.089624473,0.2118413952736774,0.36363636363636365,0.22507567159502262,
215,1070.0,169,red_light_violation,minor,"(1637789608, 1938580050)",1637789608,699337.6179097852,5710389.440183982,0.5293477301645441,0.125,0.1502784602603797,
215,1070.0,263,pavement_conflict,minor,"(107869, 25500410)",107869,699844.7420907688,5712469.774062646,0.905757535954262,0.18181818181818182,0.29776579154955923,stress
215,1070.0,280,red_light_violation,minor,"(1694551556, 1694551553)",1694551556,699015.0219174345,5711032.8280505175,0.2139939141187932,0.18181818181818182,0.434997962285639,
215,1070.0,123,pavement_conflict,minor,"(9512926, 25501016)",9512926,698787.5959299367,5710961.230125223,0.3703952554408523,0.15384615384615385,0.8286893400215466,land_use
215,1070.0,296,red_light_violation,minor,"(1685751723, 1685751700)",1685751723,698817.7088479392,5711310.158898649,0.09734269914891014,0.18181818181818182,0.434997962285639,
215,1070.0,33,pavement_conflict,minor,"(168272, 108252)",168272,698133.3008926797,5710671.432881956,0.7319166618740143,0.6,0.1442215916507648,stress
215,1070.0,244,pavement_conflict,minor,"(108239, 9791495)",108239,698104.9882184495,5710953.854020996,0.321577044975503,0.875,0.5058961946029641,congestion
215,1070.0,27,pavement_conflict,minor,"(6432258210, 2966517547)",6432258210,696910.0628055425,5711744.816862712,1.0,0.18181818181818182,0.30460493739319106,stress
215,1070.0,97,red_light_violation,minor,"(8843558776, 25505558)",8843558776,698651.2504407485,5711429.080151046,0.6211329059842605,0.125,0.5960490165833252,
215,1070.0,14,pavement_conflict,minor,"(907133037, 264942821)",907133037,697533.8908015934,5709566.715878724,0.8515976135552779,0.1111111111111111,0.5960490165833252,stress
216,1075.0,26,red_light_violation,minor,"(108021, 108012)",108021,698711.3325462887,5712105.53410538,0.4340153343589672,0.125,0.5380249938376589,
216,1075.0,202,red_light_violation,minor,"(9523033019, 107848)",9523033019,699068.6601572287,5711387.510516621,0.7736259190116097,0.11627906976744186,0.43148802188045177,stress
216,1075.0,6,red_light_violation,minor,"(110033, 110030)",110033,697633.4754336113,5710848.83328881,0.7238892290445353,0.375,0.7817992927438381,land_use
216,1075.0,59,pavement_conflict,minor,"(3764074072, 8742067136)",3764074072,700181.4161405694,5710148.277842804,0.8731260679537943,1.0,0.8142249061091035,congestion
216,1075.0,152,pavement_conflict,minor,"(26671724, 21665755)",26671724,699259.6302977297,5710176.710903159,0.9136998645615961,0.18181818181818182,0.14085645481022566,stress
216,1075.0,176,pavement_conflict,minor,"(2094955592, 107831)",2094955592,699303.1178073948,5711214.351400632,0.7800998097347542,0.5,0.601629713709885,stress
216,1075.0,264,red_light_violation,minor,"(8972731452, 25475457)",8972731452,699424.937468277,5712214.334787693,0.6315877020702219,0.15384615384615385,0.1870851567344974,
216,1075.0,232,pavement_conflict,minor,"(11707733694, 109631)",11707733694,698465.1976938457,5710203.367963454,0.7433084403815636,0.25,0.37141216368177427,stress
216,1075.0,149,pavement_conflict,minor,"(108239, 9791495)",108239,698120.7978272166,5710957.675108755,0.4429982712993442,1.0,0.31258000793365626,congestion
216,1075.0,123,pavement_conflict,minor,"(9791153, 9521022)",9791153,698777.0631176905,5710980.81079299,0.3831675056284678,0.15384615384615385,0.8286893400215466,land_use
216,1075.0,66,pavement_conflict,minor,"(2047806092, 4347844152)",2047806092,698368.0291735329,5710821.2701192815,0.8409096795234507,0.125,0.21107094178762145,stress
216,1075.0,207,red_light_violation,minor,"(25472757, 5458472046)",25472757,699652.074716042,5711407.888022177,0.8429225794697929,0.25,0.20282890492103403,stress
216,1075.0,22,pavement_conflict,minor,"(1843348265, 1843348270)",1843348265,699498.6882144398,5711896.241935826,0.8531590641104481,0.75,0.716897136097546,stress
216,1075.0,68,pavement_conflict,minor,"(9020945997, 3764074088)",9020945997,699920.0586027832,5710587.769182271,0.818597412650985,0.125,0.4454466870359952,stress
216,1075.0,63,red_light_violation,minor,"(311422338, 105511)",311422338,698181.744205834,5711513.090105019,0.7816817002472567,0.18181818181818182,0.027308906950886152,stress
216,1075.0,90,pavement_conflict,minor,"(2094955592, 107831)",2094955592,699324.1691875564,5711220.158531689,0.8227137573398859,0.5,0.35853115043753886,stress
216,1075.0,107,red_light_violation,minor,"(1947370037, 3379288139)",1947370037,697389.302528771,5709373.959942687,0.965232957793115,0.18181818181818182,0.2697278324776648,stress
216,1075.0,107,pavement_conflict,minor,"(1947370037, 3379288139)",1947370037,697389.302528771,5709373.959942687,0.965232957793115,0.18181818181818182,0.2697278324776648,stress
216,1075.0,180,red_light_violation,minor,"(4347844131, 108058)",4347844131,698579.0083165072,5710466.380561478,0.1453205308200145,0.18181818181818182,0.23787812185174023,
216,1075.0,144,pavement_conflict,minor,"(108239, 9791495)",108239,697966.9476502693,5710920.490442356,0.30801580229215153,1.0,0.0896387193022032,congestion
216,1075.0,87,pavement_conflict,minor,"(107345, 25502829)",107345,698391.9722858694,5711328.465575101,0.728404421953936,0.18181818181818182,0.4959093425388698,stress
216,1075.0,58,pavement_conflict,minor,"(107807, 107806)",107807,699048.7248964695,5710693.759227287,0.04804123002069216,0.25,0.97532917554408,land_use
216,1075.0,19,red_light_violation,minor,"(26607518, 26607516)",26607518,697648.584175949,5709329.769528734,0.9738938067511914,0.18181818181818182,0.5423396317820376,stress
216,1075.0,71,red_light_violation,minor,"(1115431348, 1115431333)",1115431348,699421.4709922859,5711035.135936379,0.35673873185434424,0.25,0.2580381872217308,
216,1075.0,113,pavement_conflict,minor,"(13346540423, 107812)",13346540423,698878.2529697454,5710533.5886744475,0.7112668969436677,0.18181818181818182,0.24386046590188948,stress
216,1075.0,124,red_light_violation,minor,"(8473911117, 11863146)",8473911117,698909.9607626643,5711465.981681913,0.9044532646140715,0.125,0.12758418364974816,stress
216,1075.0,251,pavement_conflict,minor,"(5481067699, 12071553027)",5481067699,698547.3593797183,5709371.001651411,0.8060792022414519,0.15384615384615385,0.38574732820149743,stress
216,1075.0,153,red_light_violation,minor,"(26591527, 4170421482)",26591527,698643.4979708515,5710102.845644061,0.40283337848550804,0.18181818181818182,0.4235584855162455,
216,1075.0,175,pavement_conflict,minor,"(1843348265, 1843348270)",1843348265,699531.4810610297,5711910.000059415,0.7756148847669815,0.75,0.13359525547129578,stress
