sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
141.83333333333334,289,0.4866629286094999,0.2908994672068462,0.3494809688581315,30,51436,4336,0.0273972602739726
141.91666666666666,290,0.48792904264835824,0.2852176753752259,0.35517241379310344,25,51461,4338,0.0273972602739726
142.0,289,0.48884827412014475,0.2940700783261337,0.35986159169550175,27,51488,4341,0.023972602739726026
142.08333333333334,291,0.49041065600055667,0.3022407149406794,0.3539518900343643,27,51515,4342,0.023972602739726026
142.16666666666666,290,0.4932887285020371,0.2962785302291842,0.35172413793103446,22,51537,4344,0.023972602739726026
142.25,286,0.49288667476789483,0.28805757180450137,0.3356643356643357,37,51574,4350,0.017123287671232876
142.33333333333334,288,0.48480991316971195,0.2889242313115718,0.3402777777777778,28,51602,4354,0.02054794520547945
142.41666666666666,292,0.4859561250492794,0.2884098771491388,0.3424657534246575,30,51632,4354,0.017123287671232876
142.5,288,0.48755196853818916,0.304648014023014,0.3402777777777778,36,51668,4358,0.02054794520547945
142.58333333333334,290,0.48533639226567127,0.2975103440620682,0.33448275862068966,26,51694,4360,0.030821917808219176
142.66666666666666,291,0.4881782205730856,0.30356482823345854,0.3333333333333333,19,51713,4361,0.023972602739726026
142.75,289,0.4901775920384903,0.2994980591989984,0.328719723183391,21,51734,4364,0.02054794520547945
142.83333333333334,292,0.4931296681104211,0.29955015222872367,0.339041095890411,21,51755,4364,0.023972602739726026
142.91666666666666,288,0.49785650726691155,0.30846625661162647,0.3298611111111111,22,51777,4368,0.0273972602739726
143.0,291,0.4972894931236695,0.31760658594780616,0.3333333333333333,34,51811,4369,0.0273972602739726
143.08333333333334,290,0.5003310657896504,0.32580765412591306,0.3413793103448276,27,51838,4371,0.023972602739726026
143.16666666666666,288,0.49933032285352685,0.3266285508473008,0.34375,39,51877,4375,0.023972602739726026
143.25,287,0.49499315214572437,0.31873179914494,0.3554006968641115,35,51912,4380,0.02054794520547945
143.33333333333334,290,0.4918497335853049,0.3189637644275701,0.35172413793103446,27,51939,4382,0.0273972602739726
143.41666666666666,290,0.4932711497777527,0.31910926069375595,0.35517241379310344,36,51975,4384,0.0273972602739726
143.5,291,0.49628778545914787,0.32514003582561535,0.3539518900343643,32,52007,4385,0.0273972602739726
143.58333333333334,289,0.49846227217534217,0.31946048952969364,0.356401384083045,32,52039,4388,0.03424657534246575
143.66666666666666,292,0.501308061647201,0.29997296272981205,0.3595890410958904,33,52072,4388,0.03424657534246575
143.75,290,0.5062467864603173,0.3099194675056744,0.3482758620689655,33,52105,4390,0.03767123287671233
143.83333333333334,290,0.5073987499564566,0.30714626369798786,0.3413793103448276,35,52140,4392,0.04452054794520548
143.91666666666666,289,0.5073696006556289,0.3205684261912636,0.3391003460207612,33,52173,4395,0.04794520547945205
144.0,291,0.5085127940840032,0.32326508924447067,0.3745704467353952,39,52212,4396,0.0547945205479452
144.08333333333334,290,0.5118146455476688,0.31071193174641454,0.3793103448275862,35,52247,4398,0.0547945205479452
144.16666666666666,290,0.5129123362331002,0.3275571267812647,0.36551724137931035,22,52269,4400,0.05821917808219178
144.25,290,0.5142158991835114,0.31889917553710656,0.3586206896551724,32,52301,4402,0.05821917808219178
144.33333333333334,290,0.5161620296233653,0.32461639892674377,0.3620689655172414,31,52332,4404,0.0547945205479452
144.41666666666666,290,0.5192211839708625,0.3281674264432885,0.38275862068965516,30,52362,4406,0.05136986301369863
144.5,289,0.518721468737354,0.31937657690252846,0.3771626297577855,35,52397,4409,0.0547945205479452
144.58333333333334,288,0.5154976091080111,0.3275721385096385,0.3715277777777778,37,52434,4413,0.04452054794520548
144.66666666666666,287,0.5100399330327616,0.32400753524446907,0.3588850174216028,36,52470,4418,0.05821917808219178
