rider_id,origin_node,elapsed_s,time_budget_s,overdue,distance_m,pavement_time_s,red_light_violations,pavement_conflicts,pavement_risk_exposure,severe_conflicts
88,108045,305.0,261.8320297039551,True,935.5417871349165,165.0,2,7,8.712846406483877,0
208,13346540423,305.0,260.9569061044733,True,930.0285084581818,120.0,4,5,4.0072125247811785,0
272,4709189403,305.0,272.2182816040762,True,1000.9751741056797,110.0,4,9,10.192162101919756,7
91,107797,310.0,282.88247361139344,True,1068.1595837517782,110.0,0,4,3.7660071678398475,0
273,10544188931,315.0,277.43519742274697,True,1033.8417437633054,315.0,2,43,50.822909025207395,0
25,25501328,315.0,287.60120303232884,True,1097.8875791036714,110.0,5,6,6.380834628273797,0
167,2919558521,315.0,275.2413891378944,True,1020.0207515687348,165.0,5,8,12.411790256394541,0
263,25472589,320.0,291.47210352404517,True,1122.2742522014844,115.0,4,6,5.919423394850028,0
214,107786,320.0,287.5757663293055,True,1097.7273278746245,115.0,9,19,17.54140682023216,0
45,12346819547,330.0,299.78490182267734,True,1174.6448814828675,120.0,2,3,2.780086443152592,0
194,9371329938,330.0,297.50131527772675,True,1160.2582862496788,120.0,3,3,5.369945926997183,0
101,25532841,335.0,294.748943553177,True,1142.9183443850147,125.0,3,5,3.310909350688208,0
122,5393414954,345.0,300.447498126485,True,1178.8192381968558,345.0,4,37,36.1648067085596,0
274,25476041,350.0,273.8929765845952,True,1011.5257524829497,185.0,5,6,6.7189885359925166,0
154,1619500320,355.0,309.18682922302077,True,1233.8770241050304,135.0,5,7,6.387733299056895,0
258,1611082162,355.0,316.77482063461395,True,1281.6813699980673,130.0,4,12,5.549790465142346,0
254,21665361,360.0,308.89372732037344,True,1232.0304821183531,140.0,3,4,2.2359457798952436,0
140,11267145952,360.0,293.60855118236344,True,1135.7338724488895,185.0,3,24,25.010427597999936,7
28,102000,365.0,319.30029765758394,True,1297.5918752427795,140.0,0,12,9.38172136502488,2
74,108014,370.0,325.8069752579233,True,1338.583944124916,140.0,6,1,3.6177381353171367,0
193,1188983785,370.0,329.15589953015836,True,1359.6821670399984,135.0,5,5,5.236885530533915,0
179,11767208,375.0,321.34482858257576,True,1310.4724200702276,150.0,3,4,2.5427510510285067,0
14,452486132,375.0,319.2541248762434,True,1297.300986720333,150.0,4,2,2.5723633901978853,0
240,9791153,380.0,323.2073058724439,True,1322.206026996397,150.0,2,12,10.250818035313968,0
233,822403,385.0,329.06686491018723,True,1359.1212489341801,150.0,7,2,3.973331165444454,0
220,2131643980,390.0,336.9225236756598,True,1408.6118991566561,150.0,3,5,2.76098167224472,0
139,25375955,390.0,342.0394916153702,True,1440.8487971768322,150.0,6,4,3.6492911236147525,0
281,9791487,395.0,334.0875058943032,True,1390.751287134111,160.0,2,1,2.418659997883665,0
52,102035,395.0,341.29076868871056,True,1436.131842738876,155.0,4,8,6.590946968893822,0
239,820271,395.0,336.4856323861806,True,1405.8594840329383,155.0,9,0,4.247259753793394,0
222,25632144,400.0,342.27162945782896,True,1442.311265584323,160.0,6,7,3.1927584599308725,0
247,25473293,400.0,318.85347426013846,True,1294.7768878388715,180.0,5,14,15.122260510200586,0
215,108214,405.0,336.91117244705885,True,1408.5403864164714,165.0,3,9,10.289971574271947,0
242,691084080,405.0,345.88455071182267,True,1465.0726694844827,160.0,6,1,1.757931125616147,0
277,110011,410.0,337.961706264567,True,1415.1587494667729,170.0,5,4,4.629450249613321,0
143,108045,410.0,334.3256213811853,True,1392.2514147014656,175.0,4,8,7.499409325535595,0
235,108045,415.0,348.5916052950694,True,1482.1271133589369,170.0,8,8,4.478707133239556,0
218,2784682596,415.0,348.54017881822716,True,1481.8031265548307,170.0,2,4,3.164026111105937,0
286,14791188,415.0,355.14834770026744,True,1523.4345905116843,165.0,1,6,7.213841535368567,0
6,333719185,250.0,250.89467762527664,False,866.6364690392427,70.0,1,4,2.931052217559498,0
89,317930344,420.0,357.11272383163663,True,1535.8101601393105,170.0,1,5,5.021972172726395,0
265,5922202130,425.0,350.7052158282862,True,1495.4428597182034,175.0,6,12,12.746991120064255,0
170,14017207476,430.0,347.9876011019709,True,1478.321886942416,185.0,2,13,11.056659411689962,0
22,25471098,435.0,361.4485167347965,True,1563.1256554292172,180.0,6,12,8.204526290322724,0
207,9512924,440.0,370.5077428655992,True,1620.1987800532747,180.0,2,3,2.633701619535053,0
180,7066266060,440.0,325.5860409873785,True,1337.1920582204834,240.0,4,6,6.453477703757779,0
32,9789820,450.0,375.3392186463196,True,1650.6370774718132,185.0,6,0,1.885147128476618,0
115,25531990,450.0,348.86522375133114,True,1483.8509096333867,205.0,3,17,19.633108907407948,3
8,9046520718,455.0,377.9196841401871,True,1666.8940100831794,190.0,7,9,8.591438207129606,0
53,25522907,460.0,376.8056564034378,True,1659.875635341658,195.0,4,4,4.2337124568922855,0
234,25544136,460.0,342.8902092617515,True,1446.208318349034,215.0,5,6,7.101040745914768,0
86,273194,475.0,382.46433465325623,True,1695.5253083155144,205.0,4,6,3.852905581843742,0
2,500486430,480.0,388.9995720250167,True,1736.6973037576051,205.0,5,10,13.749410170561987,0
270,435144778,480.0,364.9929341825527,True,1585.4554853500827,220.0,5,4,2.9071810127270283,0
156,281454988,485.0,371.50917273697763,True,1626.5077882429594,220.0,3,12,12.225156062671791,0
48,21563009,485.0,376.3694051168906,True,1657.1272522364106,220.0,6,22,29.747926367161355,6
106,25472680,485.0,400.4892148829639,True,1809.0820537626719,200.0,5,5,8.705033344093978,0
236,2215490963,485.0,382.8705942024795,True,1698.0847434756204,215.0,5,15,16.46083076182814,0
278,25544143,485.0,390.6329474812682,True,1746.9875691319908,210.0,6,9,10.623830309220958,0
135,6777627310,485.0,374.397644401367,True,1644.7051597286106,220.0,4,8,5.11351444409082,0
275,108224,490.0,396.85343766980697,True,1786.1766573197847,210.0,3,7,4.37929799614756,0
145,25544127,490.0,393.73079401271053,True,1766.5040022800747,210.0,8,3,5.269564496272727,0
58,2191588310,490.0,393.61413290610716,True,1765.7690373084752,210.0,4,5,4.785936827793798,0
17,823745,495.0,391.0185619678587,True,1749.4169403975102,220.0,5,13,11.892791792747309,0
112,25474664,495.0,401.5231009351798,True,1815.595535891632,210.0,8,3,2.3663189031354563,0
4,4249404271,495.0,403.0783240579253,True,1825.3934415649292,210.0,8,7,7.5624971544998125,0
223,107780,495.0,405.0302790398019,True,1837.6907579507513,210.0,5,6,7.5820655008395015,0
260,4580163090,500.0,402.76459791058295,True,1823.4169668366726,215.0,5,8,5.403875950322142,0
68,25500900,510.0,391.2951490702405,True,1751.1594391425153,235.0,4,9,7.679803276911911,0
221,9789819,515.0,397.9544979926414,True,1793.11333735364,235.0,12,25,30.27097735399257,5
264,333725797,515.0,393.0695347547,True,1762.3380689546095,235.0,4,1,5.243695039367988,0
152,107823,515.0,415.5794316685975,True,1904.1504195121659,220.0,11,10,9.685016821382218,0
47,9287396538,515.0,387.6517872261932,True,1728.2062595250175,275.0,8,23,25.311760570374346,7
266,9512926,515.0,394.1271515414647,True,1769.0010547112286,235.0,5,19,11.514539236214341,0
118,669891669,520.0,414.47302350345683,True,1897.1800480717768,225.0,4,9,10.692975293487919,0
128,2971399444,520.0,390.52310823631905,True,1746.2955818888092,245.0,5,3,6.2240237826766585,0
157,1614926340,520.0,387.66560224586664,True,1728.2932941489605,245.0,7,9,10.774724776631816,0
245,109836,525.0,386.37993721212723,True,1720.1936044364018,280.0,6,4,4.993469326798623,0
16,273194,525.0,409.94006973399297,True,1868.6224393241569,235.0,6,3,4.340571762906966,0
255,3147915643,530.0,418.2836101433574,True,1921.1867439031487,235.0,3,1,3.3413059948400825,0
104,2971399444,530.0,392.3421680448229,True,1757.7556586823844,255.0,8,13,9.689614594678948,0
62,1666324140,530.0,405.35104432886754,True,1839.7115792718664,245.0,4,14,16.148010996181043,0
13,25472680,535.0,420.1098377594302,True,1932.6919778844103,240.0,7,26,25.956527263834722,0
90,1493424644,540.0,416.8195471502806,True,1911.9631470467682,245.0,6,18,23.4302222787039,3
261,6521883874,540.0,427.5487426406026,True,1979.557078635796,240.0,4,10,10.79275433658056,0
225,5932959891,540.0,388.47743788974265,True,1733.4078587053793,295.0,6,5,4.78098268073899,0
183,21665909,545.0,393.67380307114325,True,1766.1449593482018,265.0,5,9,9.884648534761478,0
243,2476787985,545.0,385.3029668795642,True,1713.4086913412552,275.0,5,24,32.385727426076194,7
146,25473371,545.0,410.55776469923507,True,1872.513917605182,255.0,5,18,16.967624226660664,0
295,9522438169,550.0,397.2282914635558,True,1788.5382362204023,275.0,6,11,9.029260480870715,0
257,1666324140,550.0,421.164245458474,True,1939.3347463883858,255.0,0,14,11.161461901442104,0
196,109619,555.0,430.4450014660066,True,1997.8035092358411,250.0,6,6,5.6182577522105355,0
210,12725097483,555.0,415.4871323890122,True,1903.5689340507772,260.0,6,7,8.496342042406525,0
159,4222962185,555.0,437.4378018929006,True,2041.8581519252743,245.0,4,2,5.611500646575138,0
279,25503707,555.0,421.46065758297607,True,1941.2021427727493,255.0,6,17,14.637245447209098,0
219,25531990,560.0,437.21020327290967,True,2040.424280619331,250.0,3,9,10.668184729009658,0
113,1614926342,560.0,428.7435867963103,True,1987.0845968167555,255.0,5,2,4.19349768292896,0
184,14791188,560.0,440.034945198189,True,2058.220154748592,250.0,4,9,8.416855288473803,0
182,1607738730,300.0,284.2203950392404,True,1076.588488747214,100.0,1,1,1.530833974869823,0
281,25544126,160.0,196.04173349003642,False,521.0629209872294,20.0,2,4,3.271477062748196,0
251,21665911,560.0,413.3654956316104,True,1890.2026224791464,560.0,2,61,68.19826881395997,0
217,5568839679,565.0,442.4847748846321,True,2073.6540817731825,255.0,3,6,3.349695961079851,0
26,603751942,565.0,397.4736991472786,True,1790.0843046278546,300.0,7,11,12.171400694070096,0
262,1666324140,570.0,445.1326951913801,True,2090.335979705693,255.0,11,2,5.909544573082887,0
158,14077667431,570.0,446.7554213021684,True,2100.55915420366,255.0,6,13,9.954361193458782,0
283,9849094224,575.0,406.12018596265426,True,1844.557171564721,325.0,6,21,18.963876253798208,7
129,5398463417,575.0,433.1686360161044,True,2014.9624069014571,270.0,6,26,27.327886275869027,3
153,11707733695,575.0,417.01013920320673,True,1913.1638769802028,290.0,4,29,43.20636140296006,5
45,25474664,240.0,245.41939609402823,False,832.1421953923773,65.0,2,2,1.755768861400599,0
252,1684410086,575.0,438.27334412381094,True,2047.1220679800097,265.0,5,7,7.372086645966803,0
57,26699544,580.0,441.8667891419649,True,2069.760771594379,270.0,2,14,9.620531679103351,0
42,26405445,580.0,382.51963457721837,True,1695.8736978364775,380.0,3,14,20.094777970552677,0
54,4328124794,580.0,441.92534501119906,True,2070.129673570555,270.0,4,34,42.6110289970108,11
285,26652357,585.0,436.93237826547403,True,2038.6739830724866,290.0,6,7,5.491584114296242,0
250,102025,585.0,441.8856893501318,True,2069.87984290583,275.0,4,5,5.379334907580586,0
92,1619464655,585.0,421.90872713272125,True,1944.0249809361437,285.0,3,14,9.517052479825853,0
147,881887812,590.0,421.8415587518386,True,1943.6018201365825,305.0,2,10,11.095126681396955,0
168,9515379,595.0,444.6087972523747,True,2087.035422689962,280.0,15,8,7.647448582243572,0
84,1614978560,595.0,438.1042794860671,True,2046.0569607622233,285.0,4,2,4.834468515543396,0
12,108258,605.0,472.1057225380265,True,2260.2660519895653,270.0,10,9,6.865230270141892,0
27,25532839,605.0,462.2243526357853,True,2198.013421605448,280.0,4,7,10.844406055147985,0
197,25544143,610.0,444.5627348932049,True,2086.74522982719,295.0,6,7,5.36032419162883,0
136,107812,615.0,459.31227219094467,True,2179.667314802952,290.0,9,1,3.39961648976831,0
155,25471089,620.0,440.2300929871616,True,2059.4495858191203,405.0,4,24,21.007339035880076,0
291,26699543,620.0,465.41576327719923,True,2218.1193086463563,290.0,6,11,9.47849898505781,0
29,25257284,620.0,473.4533069386865,True,2268.755833713723,285.0,6,8,6.0536765405379365,0
206,26699549,625.0,455.8876909726016,True,2158.092453127391,345.0,6,9,12.403970971379872,0
227,9521034,625.0,412.5640160778106,True,1885.1533012902069,400.0,4,20,19.45572904044698,0
243,25505558,75.0,150.71979854933315,False,235.5347308607988,0.0,1,0,0.0,0
103,11751472416,630.0,467.4421230703197,True,2230.8853753430135,300.0,6,6,5.273889487113354,0
35,6250501803,635.0,478.0812233397797,True,2297.911707040612,300.0,8,10,8.884871053119378,0
59,4222962219,445.0,364.50182808796114,True,1582.361516954156,185.0,6,7,6.540010005652322,0
229,25544131,635.0,449.1010110353143,True,2115.3363695224793,395.0,9,33,33.34981391014195,3
231,2833445980,640.0,488.8116171942091,True,2365.5131883235154,295.0,7,8,9.979205370757716,0
37,2441107358,640.0,467.6404473300066,True,2232.134818179042,325.0,5,13,21.385211508982835,2
41,104315,645.0,485.8731920194221,True,2347.0011097223596,300.0,4,20,31.225088700335117,6
215,4360406511,235.0,231.8256380814331,False,746.5015199130285,80.0,4,5,4.082824431352395,0
34,25533613,650.0,461.3303499307963,True,2192.3812045640157,325.0,4,12,10.720775111750092,0
51,25532839,650.0,485.7446925084132,True,2346.1915628030033,305.0,8,5,3.7655420041592005,0
259,26699537,390.0,321.7393625378717,True,1312.9579839885919,390.0,6,52,52.154679396966024,0
56,7684091166,655.0,487.5952050760807,True,2357.8497919793067,310.0,8,6,7.254873873747047,0
266,9512935,135.0,183.80888638621224,False,443.99598423313694,5.0,0,0,0.17206860157756027,0
176,25470679,655.0,470.7554913424497,True,2251.759595457435,325.0,5,15,12.504682862240283,0
16,107809,135.0,182.7192705549033,False,437.13140449589054,5.0,1,1,1.3068359419010374,0
260,333722500,160.0,187.1123111080072,False,464.807559980445,25.0,1,2,1.7024910374727644,0
120,12398519156,665.0,471.2754282534734,True,2255.035197996884,380.0,8,12,13.078145761977634,0
171,21666019,665.0,434.57173878975607,True,2023.8019543754629,410.0,8,43,37.94903817561029,0
141,1614846692,665.0,485.8273864148806,True,2346.7125344137476,350.0,3,8,7.798480701899275,0
221,1612472593,150.0,190.9064454499482,False,488.71060633467357,15.0,0,0,0.36469548450374334,0
232,9521034,415.0,349.89435505047703,True,1490.3344368180058,170.0,4,6,5.485871625622246,0
224,25544119,670.0,487.2766348455812,True,2355.8427995271636,325.0,9,15,16.37623672713928,0
145,21665582,175.0,207.73896554088282,False,594.7554829075617,175.0,1,26,26.039267512084542,0
36,298207179,675.0,494.51793453833295,True,2401.4629875914975,325.0,14,10,10.821136958091692,0
274,6521923987,320.0,286.7402062076635,True,1092.4632991082797,115.0,1,15,16.04495004654874,0
163,6355365939,675.0,470.9345032117315,True,2252.8873702339083,345.0,14,33,36.06382621646565,0
125,742854915,675.0,449.58232985259184,True,2118.368678071329,360.0,7,11,13.487063904595473,0
108,14077667431,680.0,457.73183895810325,True,2169.710585436049,355.0,4,16,15.402573976430663,0
230,25257808,680.0,514.9241471759141,True,2530.022127208256,315.0,2,26,28.593726144847608,0
290,107987,440.0,356.4729981554539,True,1531.77988837936,190.0,5,7,6.347341988614632,0
237,26591525,685.0,514.8059595646488,True,2529.2775452572864,320.0,8,19,13.894262783875922,0
144,108059,690.0,506.53664298893204,True,2477.1808508302693,335.0,6,6,7.633080719423937,0
23,2191480791,690.0,445.07505200740525,True,2089.972827646654,500.0,4,46,64.60163580308841,28
1,9791156,695.0,454.1050376085373,True,2146.8617369337867,435.0,11,13,16.841311939976045,0
3,11170906155,695.0,508.10633681909945,True,2487.0699219603234,335.0,6,14,9.550629164199648,0
116,5393414954,700.0,497.18733877002956,True,2418.2802342511854,700.0,7,65,68.17104230760921,0
160,1678452766,700.0,466.38448234629715,True,2224.2222387816714,370.0,7,36,35.44830602229206,0
121,25257657,700.0,516.8507978738332,True,2542.1600266051505,335.0,9,12,11.203772924674169,0
133,25620550,700.0,523.6648811650597,True,2585.0887513398748,330.0,6,15,10.877812378943505,0
288,5932856691,705.0,506.6881739409704,True,2478.1354958281113,350.0,11,6,3.779267378985266,0
269,25473408,705.0,458.9560557472967,True,2177.42315120797,410.0,5,24,17.346587146465016,0
110,25256620,705.0,523.8958179096416,True,2586.5436528307405,335.0,6,10,8.125749530506992,0
98,108305,710.0,473.9809924178512,True,2272.080252232464,375.0,5,12,7.398814556835532,0
204,25474676,710.0,511.5166573532847,True,2508.5549413256927,350.0,13,9,7.382408415340624,0
63,25495441,715.0,495.02859165392306,True,2404.6801274197173,365.0,6,6,6.320011348686462,0
80,25471098,720.0,496.944477283189,True,2416.750206884088,400.0,7,11,8.591797822892234,0
174,11866625772,720.0,513.0039104332028,True,2517.9246357291754,360.0,8,41,46.65724666411818,4
10,1678452766,720.0,488.6703284796679,True,2364.6230694219075,375.0,6,25,28.588190914437064,0
191,107797,725.0,530.8515612307797,True,2630.364835753914,350.0,7,15,13.209129966365964,0
82,5393414954,735.0,471.92539442069483,True,2259.1299848503795,735.0,2,40,39.917561522629654,0
99,25473286,740.0,538.814669288453,True,2680.5324165172506,360.0,10,8,6.7051390095654355,0
9,2476787985,740.0,512.888943103774,True,2517.2003415537733,380.0,10,13,14.35083658572407,0
117,1317141252,740.0,545.4470911965149,True,2722.3166745380436,355.0,6,32,31.427079088802245,0
76,9791495,745.0,523.0857744106502,True,2581.440378787092,375.0,5,8,8.406010341827153,0
15,9625392102,745.0,522.2739818330391,True,2576.326085548144,375.0,4,10,10.780553279201577,0
245,255576,220.0,215.25452909729535,False,642.1035333129607,120.0,3,18,17.71919888754263,0
152,4239701265,235.0,238.4684227753848,False,788.3510634849239,65.0,6,10,16.65258082893244,3
228,10983187054,760.0,547.2849727221475,True,2733.895328149526,375.0,9,14,11.397185311026673,0
294,26699551,455.0,358.8308914735582,True,1546.6346162834172,200.0,3,6,9.246325131693688,0
281,21665582,195.0,212.58008227284571,False,625.2545183189284,195.0,2,31,38.11224952925181,0
214,26699551,440.0,351.5850404210172,True,1500.9857546524067,235.0,5,19,17.044311703994136,0
132,4307559861,765.0,508.2322559359307,True,2487.863212396363,445.0,7,16,17.364012190210765,0
55,9791503,460.0,366.677151361402,True,1596.0660535768325,200.0,2,1,3.3797469502515987,0
93,1678452820,765.0,537.1927198258014,True,2670.314134902546,385.0,8,7,5.6258803626529525,0
280,1614846678,565.0,415.4840271501465,True,1903.549371045924,270.0,3,2,3.7980063867960268,0
71,13250138,520.0,403.3903592593955,True,1827.359263334192,235.0,8,8,8.065470250646214,0
169,9775351268,770.0,508.40695050250736,True,2488.963788165793,435.0,9,20,21.26807564054834,0
64,2441107350,775.0,529.5999629130648,True,2622.4797663523073,415.0,9,8,9.499937327956177,0
124,25533613,775.0,524.041389586539,True,2587.4607543951965,405.0,8,12,8.863102433655339,0
265,4307559861,355.0,311.8998832142956,True,1250.9692642500622,135.0,1,9,8.32631893262757,1
293,13556857162,785.0,548.1380975101401,True,2739.270014313881,435.0,14,20,22.167149574656918,0
256,107800,785.0,518.2312835781638,True,2550.8570865424294,485.0,9,19,15.198679430394312,0
201,11707733695,785.0,567.5689147527999,True,2861.684162942641,385.0,8,10,6.599390533357478,0
137,107786,790.0,542.7182722293717,True,2705.125115045043,485.0,13,10,11.342340914975022,0
31,25476041,595.0,403.6668898202273,True,1829.1014058674332,310.0,6,4,5.518143292091592,0
69,25544119,800.0,538.2986881986384,True,2677.281735651423,450.0,10,20,20.183360285478784,0
83,2271434264,800.0,576.21618730966,True,2916.161980050856,395.0,6,11,10.815663724316986,0
209,25544136,800.0,573.6732006487459,True,2900.141164087097,395.0,9,7,11.265638891971397,0
73,5453319326,800.0,517.6738816900798,True,2547.345454647499,435.0,8,7,9.75803581352136,0
104,5112906884,270.0,260.9973256579093,True,930.2831516448286,85.0,5,16,36.291985978062776,15
126,9698077954,805.0,448.08905707049286,True,2108.961059544106,490.0,5,3,3.3422873495969547,0
66,2191480791,805.0,499.2501144247456,True,2431.2757208758953,580.0,5,34,52.60093021373081,25
41,25501016,155.0,194.46237898490958,False,511.1129876049303,15.0,1,1,0.8657313586588173,0
289,26591534,810.0,563.9201112808087,True,2838.696701069095,415.0,11,17,13.698767669275245,0
217,9512924,240.0,245.3175277395759,False,831.5004247593278,65.0,2,12,12.802305231040965,0
287,383974166,815.0,577.4585142116201,True,2923.9886395332073,415.0,11,5,8.034587851489029,0
203,12391355483,755.0,543.4151423158429,True,2709.5153965898085,370.0,8,23,20.31835835581031,0
216,503556078,825.0,592.672486799035,True,3019.8366668339177,410.0,6,34,32.96165735580835,0
236,1843345666,335.0,297.14295224132155,True,1158.0005991203257,125.0,6,2,2.948357811978673,0
222,9512937,420.0,349.89544139987464,True,1490.3412808192106,175.0,2,9,8.196907379977487,0
154,25533613,465.0,371.64784943475223,True,1627.3814514389403,200.0,5,7,6.8552277811090905,0
185,25473371,825.0,562.5082015138413,True,2829.8016695372,450.0,16,14,14.665835598860964,0
44,25498869,830.0,594.7430783934639,True,3032.8813938788185,410.0,9,38,39.19415555737139,0
13,107801,285.0,264.6159858696171,True,953.0807109785877,95.0,0,17,23.14552795756712,8
242,6065422037,425.0,343.1501568391896,True,1447.845988086894,180.0,4,9,9.961425836832234,0
30,1134286819,835.0,575.6968835410139,True,2912.890366308389,430.0,8,7,11.30182804261299,0
295,9512935,285.0,258.30197207495655,True,913.3024240722264,150.0,2,13,11.789596395316558,0
43,107693,845.0,556.3028063029599,True,2790.707679708647,455.0,9,24,22.880509351826372,0
195,9791152,845.0,555.1858889663768,True,2783.671100488172,455.0,11,2,5.646432327232044,0
165,108304,845.0,573.5213822616141,True,2899.1847082481668,445.0,5,38,37.73268640005755,0
186,9512908,585.0,446.37419471732426,True,2098.157426719142,270.0,8,11,7.235344669410515,0
148,25544136,635.0,442.1213606469276,True,2071.364572075644,390.0,8,16,19.946408318959584,0
38,9178184328,865.0,496.11359255837795,True,2411.515633117784,660.0,4,18,16.73458715648088,0
249,2214957485,865.0,606.6190316507001,True,3107.6998993994107,470.0,13,13,11.987197769947027,0
219,10676305902,300.0,276.67916665783827,True,1029.0787499443807,105.0,3,8,5.124898966561439,0
180,6521883874,430.0,358.81910020377217,True,1546.560331283765,175.0,4,3,2.7746069197554863,0
21,351771449,665.0,492.42326449048625,True,2388.2665662900613,320.0,8,10,8.07475918185534,0
17,2191480791,380.0,324.41093262481206,True,1329.7888755363163,150.0,2,21,15.511879350546048,0
60,1666324249,880.0,643.5771895484435,True,3340.5362941551903,425.0,14,4,8.515328626216883,0
166,25533132,880.0,624.7258888022973,True,3221.7730994544695,440.0,11,27,26.103419932849835,0
62,1685751696,350.0,306.5268401212104,True,1217.1190927636253,135.0,5,8,8.41949388878569,0
151,292252720,885.0,580.0253271696257,True,2940.159561168638,480.0,7,26,23.682690124759628,0
120,691084080,220.0,226.72606981206653,False,714.3742398160191,60.0,2,3,4.946991818694665,0
77,7223704403,890.0,636.1496416753357,True,3293.7427425546157,440.0,10,10,8.260240665206371,0
49,1694551549,895.0,631.757532339438,True,3266.072453738458,450.0,12,8,9.782575276542017,0
56,9512925,235.0,231.24016368528112,False,742.8130312172707,70.0,2,5,4.846204129455259,0
61,109619,895.0,611.6962923509461,True,3139.6866418109616,465.0,10,15,17.657462489116636,0
167,25256289,575.0,442.99191617178144,True,2076.849071882223,260.0,5,7,6.644153088228902,0
134,9789811,900.0,618.1178051883229,True,3180.142172686431,465.0,5,8,17.100246814222785,0
283,8998120937,320.0,289.01392197486786,True,1106.7877084416682,115.0,2,5,5.216463668771887,0
142,25472806,900.0,627.5432711103014,True,3239.5226079949007,460.0,10,15,15.808955186214623,0
272,25256260,590.0,444.8310324273924,True,2088.435504292573,275.0,1,37,62.91438038923936,17
164,1678452766,905.0,628.7290281882189,True,3246.992877585774,460.0,7,14,12.316248877121213,0
146,1852698146,355.0,309.75584087023867,True,1237.4617974825035,135.0,6,17,18.592963229975712,1
190,435144778,905.0,612.3861690275673,True,3144.032864873677,475.0,5,12,15.442013126897509,0
199,21665584,905.0,593.3965571789288,True,3024.3983102272555,505.0,9,12,18.625176065384537,0
168,25533613,310.0,283.09039368769373,True,1069.4694802324705,110.0,2,5,5.569434664319611,1
188,7223704403,695.0,495.4063581221786,True,2407.0600561697274,345.0,7,8,7.566962962119183,0
114,2191480791,915.0,561.3405573653737,True,2822.4455114018538,645.0,9,43,53.7585538208454,25
266,9295694734,255.0,244.74170456946962,True,827.872738787659,80.0,0,0,1.2526942064857245,0
23,9020945997,225.0,236.90656014753668,False,778.5113289294808,55.0,2,3,2.7296253544071907,0
285,25473295,330.0,300.88910588147996,True,1181.6013670533239,115.0,2,7,5.01242828332742,0
4,295907948,420.0,363.1364057264115,True,1573.7593560763914,165.0,6,8,3.5472913150482492,0
48,9789817,435.0,349.70260342195786,True,1489.1264015583347,190.0,5,4,3.2332660733807908,0
197,1607738730,310.0,282.6922814657728,True,1066.9613732343687,110.0,6,3,2.3935030093810328,0
72,6065422037,925.0,580.9238606937917,True,2945.8203223708874,610.0,9,8,10.620968917383948,0
53,7223638134,465.0,377.5770491067502,True,1664.735409372527,200.0,3,2,4.569692224296683,0
81,25522907,620.0,447.70771401881143,True,2106.558598318512,305.0,12,5,3.9096474160202024,0
