sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
52.416666666666664,294,0.6374606762112371,0.2591246716246716,0.48639455782312924,49,28464,1293,0.27702702702702703
52.5,294,0.6381605743043776,0.26097937398957805,0.4897959183673469,34,28498,1295,0.28040540540540543
52.583333333333336,294,0.6392877927559937,0.2597986291863843,0.4965986394557823,46,28544,1297,0.27702702702702703
52.666666666666664,292,0.6373281449968206,0.27239236220400603,0.5,38,28582,1301,0.2905405405405405
52.75,292,0.6308639200957575,0.27137152231330314,0.5034246575342466,42,28624,1305,0.2905405405405405
52.833333333333336,292,0.6244267809797113,0.2699971356649439,0.4931506849315068,39,28663,1309,0.28378378378378377
52.916666666666664,294,0.6207579878141201,0.26584319875136203,0.4965986394557823,43,28706,1311,0.28378378378378377
53.0,294,0.6211291548276926,0.27296863189720333,0.4965986394557823,44,28750,1313,0.2905405405405405
53.083333333333336,294,0.6213880485220075,0.2717660835007774,0.5068027210884354,44,28794,1315,0.2939189189189189
53.166666666666664,295,0.6228899346187434,0.26879310896260045,0.5016949152542373,43,28837,1316,0.30405405405405406
53.25,296,0.6277422887107587,0.2729488416988417,0.5135135135135135,40,28877,1316,0.30067567567567566
53.333333333333336,292,0.629740426297523,0.2731300095878509,0.5171232876712328,46,28923,1320,0.30743243243243246
53.416666666666664,293,0.6244103740894454,0.27808556827033937,0.5085324232081911,36,28959,1323,0.2939189189189189
53.5,295,0.6237967998698507,0.28042661536259733,0.49830508474576274,44,29003,1324,0.28716216216216217
53.583333333333336,295,0.6274978069282108,0.2922169436783494,0.5220338983050847,50,29053,1325,0.2905405405405405
53.666666666666664,294,0.6299967650768276,0.296897092496122,0.5238095238095238,48,29101,1327,0.2905405405405405
53.75,293,0.6291099513210819,0.28645636426645316,0.5187713310580204,49,29150,1330,0.2905405405405405
53.833333333333336,292,0.6247586968376322,0.2772694207330485,0.5,43,29193,1334,0.28378378378378377
53.916666666666664,293,0.6204988062484948,0.2722485705420859,0.5017064846416383,38,29231,1337,0.28378378378378377
54.0,294,0.6187784416351866,0.2743371141330325,0.5,50,29281,1339,0.27702702702702703
54.083333333333336,295,0.620555580006282,0.2718803889142872,0.5186440677966102,50,29331,1340,0.27364864864864863
54.166666666666664,290,0.6180199635551137,0.2767550265826128,0.506896551724138,47,29378,1346,0.27364864864864863
54.25,293,0.6088771498235316,0.2830510691432193,0.5085324232081911,50,29428,1349,0.25675675675675674
54.333333333333336,293,0.6060428384378264,0.28872012515357226,0.5017064846416383,55,29483,1352,0.25
54.416666666666664,292,0.6020664703814096,0.27815870392925185,0.4897260273972603,52,29535,1356,0.24662162162162163
54.5,295,0.6001348745490305,0.28755007704160246,0.49491525423728816,56,29591,1357,0.24324324324324326
54.583333333333336,293,0.6015756236391147,0.2988227074404549,0.4880546075085324,55,29646,1360,0.24324324324324326
54.666666666666664,293,0.6024362472705546,0.3042569016118504,0.48464163822525597,47,29693,1362,0.24662162162162163
54.75,294,0.6045827151039241,0.2952982391757902,0.48639455782312924,46,29739,1363,0.24662162162162163
54.833333333333336,296,0.6080519315329327,0.30369468181968184,0.49324324324324326,50,29789,1363,0.24324324324324326
54.916666666666664,293,0.6116924708550109,0.31262788604868835,0.49146757679180886,46,29835,1366,0.2533783783783784
55.0,292,0.6077020255968374,0.2977562811031821,0.4794520547945205,40,29875,1370,0.25675675675675674
55.083333333333336,294,0.6042373913793495,0.30721357638804947,0.47619047619047616,42,29917,1372,0.24662162162162163
55.166666666666664,293,0.6035943713406551,0.31576409379240467,0.47440273037542663,35,29952,1375,0.2533783783783784
55.25,293,0.6009198525880793,0.31240529862473576,0.4778156996587031,51,30003,1378,0.2533783783783784
55.333333333333336,296,0.6022593390364829,0.30955680923901263,0.48986486486486486,53,30056,1378,0.26013513513513514
55.416666666666664,292,0.6043510159652022,0.30851237771077566,0.4863013698630137,55,30111,1382,0.2635135135135135
55.5,296,0.6036865350022849,0.30562014905235246,0.4864864864864865,49,30160,1382,0.2533783783783784
55.583333333333336,294,0.6084921897945446,0.311698278725259,0.48639455782312924,54,30214,1384,0.25675675675675674
55.666666666666664,293,0.6079960775543093,0.3034055942108236,0.4778156996587031,50,30264,1387,0.25675675675675674
55.75,293,0.6052865119183268,0.3083469459951788,0.47440273037542663,41,30305,1390,0.26013513513513514
55.833333333333336,295,0.6052583292812681,0.29948178280697674,0.47796610169491527,51,30356,1391,0.2533783783783784
55.916666666666664,292,0.6054034614241686,0.2880690688053702,0.4794520547945205,36,30392,1395,0.26013513513513514
56.0,296,0.6047558767314462,0.29497489497489493,0.47635135135135137,46,30438,1395,0.25
56.083333333333336,292,0.607082357770423,0.3009160676968896,0.4726027397260274,46,30484,1399,0.2533783783783784
56.166666666666664,295,0.6052709135763823,0.2843422145964519,0.4745762711864407,41,30525,1400,0.24662162162162163
56.25,296,0.6109214163847265,0.30318253755753755,0.4864864864864865,42,30567,1400,0.24324324324324326
56.333333333333336,293,0.6148784290483221,0.3101584927523494,0.4880546075085324,39,30606,1403,0.24662162162162163
56.416666666666664,295,0.6152257358130416,0.30311451260603806,0.488135593220339,40,30646,1404,0.25
56.5,294,0.6183697506546691,0.2888436295950997,0.4897959183673469,49,30695,1406,0.25
56.583333333333336,294,0.6195294766636096,0.2839205009474812,0.4931972789115646,43,30738,1408,0.25
56.666666666666664,296,0.6232347335731204,0.28241093521813865,0.49324324324324326,51,30789,1408,0.24662162162162163
56.75,295,0.6298909828874949,0.278672927506596,0.49491525423728816,49,30838,1409,0.25675675675675674
56.833333333333336,294,0.6332375573397826,0.2731327626087225,0.4931972789115646,49,30887,1411,0.2533783783783784
56.916666666666664,295,0.6356808263185804,0.26909552750546717,0.49491525423728816,41,30928,1412,0.24662162162162163
57.0,294,0.6390765188285189,0.26542079392736606,0.4965986394557823,60,30988,1414,0.25
57.083333333333336,295,0.6449134903832425,0.26421300858625646,0.5016949152542373,51,31039,1414,0.24662162162162163
57.166666666666664,294,0.6483540323377854,0.26172450032079797,0.5102040816326531,47,31086,1416,0.25
57.25,293,0.6483726096930983,0.27681817646770385,0.5085324232081911,53,31139,1419,0.2635135135135135
57.333333333333336,294,0.6471523894482057,0.27514101545265446,0.5170068027210885,38,31177,1421,0.26013513513513514
57.416666666666664,295,0.649292266437285,0.2825176051301124,0.5152542372881356,40,31217,1422,0.27364864864864863
57.5,295,0.6535556299531822,0.28011432070754105,0.5186440677966102,51,31268,1423,0.28040540540540543
57.583333333333336,295,0.6592066151851128,0.2809395312785143,0.5220338983050847,41,31309,1424,0.28716216216216217
57.666666666666664,294,0.662139374794922,0.28529952662605723,0.5340136054421769,47,31356,1426,0.2939189189189189
57.75,293,0.661620188952674,0.2954605784810563,0.5392491467576792,42,31398,1429,0.2972972972972973
57.833333333333336,296,0.6622720615354224,0.291076058772688,0.543918918918919,55,31453,1429,0.28716216216216217
57.916666666666664,295,0.6685890020971711,0.2870758713979053,0.559322033898305,41,31494,1430,0.2939189189189189
58.0,295,0.6729512194363126,0.29303360481326585,0.576271186440678,43,31537,1431,0.30067567567567566
58.083333333333336,295,0.6768977992469659,0.2968530151580999,0.5796610169491525,53,31590,1432,0.30743243243243246
58.166666666666664,295,0.6813285481661053,0.29614964131913285,0.5796610169491525,51,31641,1433,0.3141891891891892
58.25,292,0.6852436383286727,0.2982853333880731,0.5924657534246576,54,31695,1436,0.31756756756756754
58.333333333333336,295,0.6821610871485896,0.2859205013442302,0.5966101694915255,48,31743,1437,0.3141891891891892
