sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
0.0,296,0.0,0.0,0.0,0,0,0,0.0
0.08333333333333333,296,0.0,0.2429856918619234,0.037162162162162164,13,13,0,0.0
0.16666666666666666,296,0.01020191848708232,0.24543920681543835,0.037162162162162164,14,27,0,0.0
0.25,296,0.02040383697416464,0.24735001319053046,0.02702702702702703,11,38,0,0.0
0.3333333333333333,295,0.030370850798344142,0.2535218014879032,0.03728813559322034,14,52,1,0.0
0.4166666666666667,295,0.04004178998133811,0.2675284821894991,0.03728813559322034,14,66,2,0.0
0.5,296,0.049883142079791984,0.2691309566309566,0.04054054054054054,17,83,2,0.0
0.5833333333333334,296,0.05992511660249281,0.271028121028121,0.04391891891891892,20,103,2,0.0
0.6666666666666666,295,0.0694992453371903,0.25758499504262217,0.05423728813559322,27,130,3,0.0
0.75,296,0.07922730943065269,0.2604673573423574,0.04391891891891892,22,152,3,0.0
0.8333333333333334,296,0.08919016827187584,0.26462799453870883,0.05405405405405406,23,175,3,0.0
0.9166666666666666,296,0.09919791468365055,0.2750590799697943,0.060810810810810814,26,201,3,0.0
1.0,296,0.10920566109542525,0.28228743719815147,0.0777027027027027,22,223,3,0.0
1.0833333333333333,296,0.11921340750719994,0.28504144932716363,0.06418918918918919,19,242,3,0.0
1.1666666666666667,295,0.12848041811891694,0.2851920960395537,0.0576271186440678,22,264,4,0.0
1.25,296,0.13796374050509863,0.27208211270711274,0.057432432432432436,21,285,4,0.0
1.3333333333333333,296,0.14788111835789827,0.281606765981766,0.06756756756756757,25,310,4,0.0
1.4166666666666667,295,0.1569947022773693,0.2737307123868867,0.06440677966101695,29,339,5,0.0
1.5,296,0.16632099303102843,0.26275858954430387,0.060810810810810814,20,359,5,0.0
1.5833333333333333,295,0.175306621451323,0.27209141947640736,0.061016949152542375,20,379,6,0.0
1.6666666666666667,296,0.18452834652352093,0.271378835346753,0.0472972972972973,16,395,6,0.0
1.75,296,0.19434232369521656,0.2819651773986123,0.057432432432432436,12,407,6,0.0
1.8333333333333333,296,0.20418430690809905,0.27004210743982804,0.05067567567567568,14,421,6,0.0
1.9166666666666667,294,0.2121359972804874,0.26858091832581626,0.05102040816326531,16,437,8,0.0
2.0,296,0.22039355442523587,0.2734162984162984,0.0472972972972973,13,450,8,0.0
2.0833333333333335,295,0.22904113708976553,0.2733956533109076,0.06779661016949153,17,467,9,0.0
2.1666666666666665,295,0.23694579237838792,0.28335617301718996,0.08813559322033898,19,486,10,0.0
2.25,296,0.2457501419990955,0.2988001206751207,0.0945945945945946,25,511,10,0.0
2.3333333333333335,296,0.2553876053019569,0.29936681186681185,0.0777027027027027,22,533,10,0.0
2.4166666666666665,296,0.2650594008675636,0.31297610985110985,0.09797297297297297,23,556,10,0.0
2.5,293,0.2714715246429592,0.30677011649707897,0.10238907849829351,23,579,13,0.0
2.5833333333333335,296,0.27818464126311293,0.3107129075879076,0.09121621621621621,29,608,13,0.0
2.6666666666666665,296,0.28764915847086414,0.31334325069790187,0.08783783783783784,22,630,13,0.0
2.75,296,0.2971818420678391,0.32648242946208067,0.10472972972972973,27,657,13,0.0
2.8333333333333335,295,0.3056573213088374,0.3241431434280131,0.10847457627118644,27,684,14,0.0
2.9166666666666665,295,0.3130278213653804,0.3124771761451755,0.08813559322033898,23,707,15,0.0
3.0,293,0.3181179614648687,0.3131369676954361,0.08532423208191127,31,738,18,0.0
3.0833333333333335,296,0.32413360340889874,0.3246165812403354,0.10135135135135136,27,765,18,0.0
3.1666666666666665,294,0.33126925773645693,0.3304615766469112,0.11564625850340136,26,791,20,0.0
3.25,296,0.3383149467515346,0.32937512032339616,0.11486486486486487,36,827,20,0.0
3.3333333333333335,295,0.34648788303724015,0.31715304501978964,0.08135593220338982,17,844,21,0.0
3.4166666666666665,295,0.3535154075418836,0.3254696258349093,0.10847457627118644,24,868,22,0.0
3.5,294,0.35898653177558615,0.3332047656528451,0.1326530612244898,29,897,24,0.0
3.5833333333333335,294,0.3633360469184665,0.3156063294759431,0.1292517006802721,22,919,26,0.0
3.6666666666666665,295,0.3688428088407052,0.3147532757792636,0.1288135593220339,23,942,27,0.0
3.75,296,0.3766721866114723,0.29446360728688314,0.10810810810810811,28,970,27,0.0
3.8333333333333335,295,0.3847818577574595,0.29761522846268607,0.09830508474576272,25,995,28,0.0
3.9166666666666665,293,0.3893070228284038,0.2917964098851471,0.08873720136518772,24,1019,31,0.0
4.0,295,0.3932322039044867,0.27787399982315236,0.07457627118644068,34,1053,32,0.0
4.083333333333333,296,0.4008464474546827,0.2699981606231606,0.06418918918918919,21,1074,32,0.0
4.166666666666667,295,0.4088083897766374,0.270194090278836,0.07457627118644068,23,1097,33,0.0
4.25,294,0.4143052239819129,0.2837260245423511,0.07142857142857142,23,1120,35,0.0
4.333333333333333,293,0.4171042565878539,0.27416977220731487,0.08873720136518772,28,1148,38,0.0
4.416666666666667,293,0.41824894979356503,0.2760819953652718,0.08532423208191127,27,1175,41,0.0
4.5,296,0.42275668315417353,0.2667389854889855,0.09121621621621621,15,1190,41,0.0
4.583333333333333,295,0.43049913729753886,0.27975757763893355,0.09830508474576272,26,1216,42,0.0
4.666666666666667,293,0.43440716957389935,0.26592862958050667,0.08873720136518772,29,1245,45,0.0
4.75,296,0.43872671240250066,0.26891406298733883,0.12162162162162163,30,1275,45,0.0
4.833333333333333,296,0.4474836559139828,0.2570556708487743,0.11824324324324324,23,1298,45,0.0
4.916666666666667,294,0.4536952587069055,0.2592197498073642,0.12585034013605442,24,1322,47,0.0
5.0,293,0.4585843090250608,0.26119222205487946,0.14334470989761092,29,1351,49,0.0
5.083333333333333,294,0.46253191990317366,0.2700015781648435,0.16666666666666666,38,1389,50,0.0
5.166666666666667,291,0.4626856092324339,0.2658902761995545,0.16494845360824742,29,1418,55,0.0
5.25,294,0.46107223695324395,0.2739617039908585,0.17346938775510204,31,1449,57,0.0
5.333333333333333,293,0.46307565904583703,0.2744357259837513,0.15699658703071673,39,1488,60,0.0
5.416666666666667,293,0.4631761960545614,0.26755838695136597,0.13651877133105803,29,1517,63,0.0
5.5,293,0.4633755797528696,0.25867925075628634,0.14675767918088736,24,1541,66,0.0
5.583333333333333,294,0.4646835875179118,0.27328540561047854,0.16666666666666666,23,1564,68,0.0
5.666666666666667,294,0.46739345004242827,0.28188312065863086,0.1836734693877551,29,1593,70,0.0
5.75,295,0.47153747151810865,0.27880532838159955,0.17627118644067796,32,1625,71,0.0
5.833333333333333,296,0.47833286700839484,0.27245802856267975,0.18243243243243243,28,1653,71,0.0
5.916666666666667,294,0.4840885138596672,0.2752984605262726,0.17687074829931973,39,1692,73,0.0
6.0,294,0.48678314390433974,0.2737361056475912,0.19047619047619047,32,1724,75,0.0
6.083333333333333,296,0.4917985767852994,0.26695264195264196,0.19594594594594594,24,1748,75,0.0
6.166666666666667,295,0.4990866536364352,0.27171704002212477,0.2271186440677966,35,1783,76,0.0
6.25,295,0.5043680172881684,0.2545686614184569,0.2135593220338983,26,1809,77,0.0
6.333333333333333,294,0.5085222761600653,0.26702435918656886,0.23469387755102042,30,1839,79,0.0
6.416666666666667,292,0.5084542783476838,0.274721473679315,0.25,33,1872,83,0.0
6.5,292,0.5080344329972297,0.2810857236370935,0.2602739726027397,41,1913,86,0.0
6.583333333333333,293,0.5058848400000657,0.28132489429417756,0.26621160409556316,31,1944,89,0.0
6.666666666666667,291,0.5026920188356712,0.2744959139555656,0.2542955326460481,39,1983,94,0.0
6.75,294,0.49961504871717755,0.2733982111797031,0.2755102040816326,35,2018,96,0.0033783783783783786
