sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
0.0,296,0.0,0.0,0.0,0,0,0,0.0
0.08333333333333333,296,0.0,0.24090964291087444,0.037162162162162164,13,13,0,0.0
0.16666666666666666,296,0.012242302184498786,0.24339350476973629,0.037162162162162164,12,25,0,0.0
0.25,296,0.024484604368997565,0.242242750493982,0.02702702702702703,9,34,0,0.0
0.3333333333333333,296,0.036726906553496357,0.2505125319780492,0.037162162162162164,17,51,0,0.0
0.4166666666666667,295,0.048591992756006154,0.25243898599830805,0.03728813559322034,18,69,1,0.0
0.5,295,0.06006268497200716,0.2605648243783837,0.03728813559322034,16,85,2,0.0
0.5833333333333334,296,0.07183172459490045,0.2675704206954207,0.04054054054054054,17,102,2,0.0
0.6666666666666666,296,0.08387311760024796,0.269584603959604,0.05067567567567568,25,127,2,0.0
0.75,296,0.09595482774433113,0.271004496004496,0.05405405405405406,33,160,2,0.0
0.8333333333333334,295,0.10727661414442985,0.2644002137222476,0.05423728813559322,29,189,3,0.0
0.9166666666666666,296,0.11887119832392455,0.2656357531357531,0.05405405405405406,25,214,3,0.0
1.0,296,0.1308282034971504,0.2670769438626581,0.057432432432432436,26,240,3,0.0
1.0833333333333333,296,0.14280889999852572,0.26437922866494296,0.060810810810810814,24,264,3,0.0
1.1666666666666667,296,0.15478959649990104,0.28214838705910134,0.06418918918918919,26,290,3,0.0
1.25,296,0.16677029300127635,0.28106671722743154,0.0777027027027027,24,314,3,0.0
1.3333333333333333,296,0.17875098950265167,0.2915737121094264,0.08108108108108109,23,337,3,0.0
1.4166666666666667,296,0.19073168600402698,0.28203277444348873,0.06418918918918919,25,362,3,0.0
1.5,295,0.20154977530536994,0.28370173141359584,0.06779661016949153,24,386,4,0.0
1.5833333333333333,296,0.21274111813291652,0.2776134151134151,0.07432432432432433,23,409,4,0.0
1.6666666666666667,296,0.2246133723635218,0.2646433333933334,0.04391891891891892,11,420,4,0.0
1.75,295,0.2353047076715299,0.2631853175073514,0.04745762711864407,16,436,5,0.0
1.8333333333333333,296,0.2463418387174368,0.25191550057621487,0.04054054054054054,10,446,5,0.0
1.9166666666666667,296,0.2581739181000719,0.2589565076172219,0.04391891891891892,17,463,5,0.0
2.0,295,0.26871073782482735,0.2713560716425246,0.0576271186440678,12,475,6,0.0
2.0833333333333335,296,0.279578120635654,0.2594184796363973,0.05405405405405406,14,489,6,0.0
2.1666666666666665,296,0.29135330999318626,0.27370715351558844,0.04391891891891892,17,506,6,0.0
2.25,296,0.3031658815441271,0.2750025655252861,0.04391891891891892,15,521,6,0.0
2.3333333333333335,295,0.31355775296013333,0.2657738465833147,0.04067796610169491,13,534,7,0.0
2.4166666666666665,295,0.3228054725736738,0.24900350120689105,0.04406779661016949,14,548,8,0.0
2.5,296,0.33334619541346033,0.26241891554391555,0.05067567567567568,11,559,8,0.0
2.5833333333333335,295,0.34344687255098716,0.2681293000784526,0.0576271186440678,16,575,9,0.0
2.6666666666666665,296,0.3538946151283189,0.2672792391542392,0.0777027027027027,21,596,9,0.0
2.75,295,0.36396925017451126,0.27566799490528304,0.1016949152542373,25,621,10,0.0
2.8333333333333335,296,0.3743043623418687,0.2888622076122076,0.12162162162162163,27,648,10,0.0
2.9166666666666665,296,0.38586910035441024,0.29665384352884355,0.125,26,674,10,0.0
3.0,294,0.3942615687447944,0.31483871381830564,0.15306122448979592,40,714,12,0.0
3.0833333333333335,295,0.40149886309327687,0.30871166498285146,0.15254237288135594,21,735,13,0.0
3.1666666666666665,296,0.411507600345935,0.3061695436695437,0.16216216216216217,33,768,13,0.0
3.25,296,0.4229383121303964,0.3038386725886726,0.16216216216216217,29,797,13,0.0
3.3333333333333335,296,0.43441834621332204,0.31349886974886976,0.1858108108108108,37,834,13,0.0
3.4166666666666665,294,0.4426324687717603,0.31404265613449284,0.16326530612244897,27,861,15,0.0
3.5,295,0.4494104051395901,0.3100059813740201,0.17627118644067796,39,900,16,0.0
3.5833333333333335,296,0.4591407879576196,0.3085524102654501,0.1858108108108108,35,935,16,0.0
3.6666666666666665,296,0.47047823466159483,0.3174802129432528,0.20608108108108109,36,971,16,0.0
3.75,295,0.48011657689822346,0.31573700482873296,0.22033898305084745,39,1010,17,0.0033783783783783786
3.8333333333333335,295,0.48806919117757813,0.32985085707817846,0.2305084745762712,32,1042,18,0.0033783783783783786
3.9166666666666665,295,0.49604748910502405,0.33008448543529345,0.2440677966101695,39,1081,19,0.0033783783783783786
4.0,296,0.5054779134808275,0.30630895005895004,0.2635135135135135,42,1123,19,0.0033783783783783786
4.083333333333333,294,0.5134377772335897,0.30967750158460927,0.25510204081632654,38,1161,21,0.006756756756756757
4.166666666666667,294,0.5177154609223288,0.3114713332253797,0.2585034013605442,33,1194,23,0.006756756756756757
4.25,296,0.5252229206609929,0.3189073598556357,0.26013513513513514,27,1221,23,0.0
4.333333333333333,295,0.5346846201883866,0.3247761281513473,0.2847457627118644,41,1262,24,0.006756756756756757
4.416666666666667,295,0.5424235384898117,0.2955660444497382,0.2576271186440678,35,1297,25,0.006756756756756757
4.5,295,0.5500910344534913,0.29344320462964535,0.28135593220338984,42,1339,26,0.006756756756756757
4.583333333333333,296,0.5591748781027129,0.282294676044676,0.28378378378378377,38,1377,26,0.010135135135135136
4.666666666666667,294,0.5669905285784818,0.28226499502009705,0.2891156462585034,38,1415,28,0.033783783783783786
4.75,293,0.5692139887899939,0.2867193759236913,0.32764505119453924,63,1478,31,0.037162162162162164
4.833333333333333,296,0.5737773148796639,0.29230794479735156,0.34459459459459457,38,1516,31,0.02702702702702703
4.916666666666667,294,0.5812565949225623,0.2923914986393367,0.32653061224489793,43,1559,33,0.037162162162162164
5.0,296,0.5875989161415108,0.3014219351613419,0.32432432432432434,47,1606,33,0.033783783783783786
5.083333333333333,294,0.5950232181076479,0.27944681860282,0.32653061224489793,43,1649,35,0.04391891891891892
5.166666666666667,296,0.6011123464160445,0.27920879795879794,0.34797297297297297,47,1696,35,0.0472972972972973
5.25,295,0.6097707960391556,0.266583341329104,0.3423728813559322,55,1751,36,0.05405405405405406
5.333333333333333,294,0.6151147724685913,0.25823380134604623,0.35714285714285715,50,1801,38,0.05405405405405406
5.416666666666667,294,0.6183469109901077,0.25211626997341285,0.36394557823129253,49,1850,40,0.0472972972972973
5.5,295,0.6227687660397507,0.24675362302480947,0.3864406779661017,47,1897,41,0.05405405405405406
5.583333333333333,293,0.6266237302607872,0.2520867452608067,0.40955631399317405,47,1944,44,0.0777027027027027
5.666666666666667,294,0.6272921922562739,0.2610203949489664,0.41836734693877553,46,1990,46,0.08445945945945946
5.75,296,0.6324382914938953,0.25686996969324555,0.4527027027027027,56,2046,46,0.08445945945945946
5.833333333333333,295,0.6406082361505442,0.27087562187795966,0.46779661016949153,55,2101,47,0.08783783783783784
5.916666666666667,294,0.6467295817622132,0.2555769630452952,0.47959183673469385,52,2153,49,0.10472972972972973
6.0,296,0.6514072244880158,0.2682401953491855,0.48986486486486486,49,2202,49,0.10472972972972973
6.083333333333333,294,0.6580822203532443,0.26590286940141167,0.5068027210884354,55,2257,51,0.11148648648648649
6.166666666666667,295,0.6614479398899331,0.2597853169160675,0.5084745762711864,53,2310,52,0.11486486486486487
6.25,293,0.6646655583805728,0.26409419038624304,0.5187713310580204,54,2364,55,0.12162162162162163
6.333333333333333,295,0.6655444743007743,0.27270572983648045,0.5322033898305085,51,2415,56,0.12162162162162163
6.416666666666667,294,0.6697557497093419,0.2755196887121086,0.5374149659863946,60,2475,58,0.12162162162162163
6.5,292,0.6694061144435707,0.25828599537014413,0.5273972602739726,50,2525,62,0.13513513513513514
6.583333333333333,294,0.6700702830145912,0.25932320567889083,0.5408163265306123,54,2579,63,0.12837837837837837
6.666666666666667,293,0.6707320155714294,0.25770737605208593,0.5631399317406144,57,2636,66,0.13851351351351351
6.75,294,0.6701654551959775,0.27401611049570235,0.5884353741496599,62,2698,68,0.13851351351351351
6.833333333333333,295,0.6730202142558159,0.2667129668824584,0.5932203389830508,64,2762,69,0.13513513513513514
6.916666666666667,294,0.6770933127233693,0.2731061361163402,0.6054421768707483,65,2827,71,0.13513513513513514
7.0,296,0.6810950712927841,0.26878596253596254,0.6182432432432432,72,2899,71,0.13175675675675674
7.083333333333333,295,0.6885833359644695,0.26187921306565376,0.6203389830508474,57,2956,72,0.14189189189189189
7.166666666666667,293,0.6915851968851362,0.26661307028201225,0.6279863481228669,68,3024,75,0.15202702702702703
7.25,296,0.6928911288847658,0.25999293499293497,0.6114864864864865,51,3075,75,0.15202702702702703
7.333333333333333,295,0.700068108780093,0.2634544178465862,0.6406779661016949,67,3142,76,0.17229729729729729
7.416666666666667,296,0.7058651571771901,0.25715140747468335,0.6418918918918919,58,3200,76,0.16891891891891891
7.5,296,0.7139222220763272,0.2512723203455962,0.6418918918918919,57,3257,76,0.1891891891891892
7.583333333333333,295,0.720880341601916,0.24239723585720077,0.6745762711864407,65,3322,77,0.19932432432432431
7.666666666666667,292,0.7223732363850444,0.2511032821820493,0.678082191780822,62,3384,81,0.22297297297297297
7.75,295,0.7191310179925411,0.257974116279201,0.6542372881355932,58,3442,82,0.22635135135135134
7.833333333333333,295,0.7230564423629675,0.2682545138477342,0.6576271186440678,65,3507,83,0.24324324324324326
7.916666666666667,293,0.7250519840487791,0.27237138098912844,0.6552901023890785,57,3564,86,0.26013513513513514
8.0,291,0.7200632963139959,0.2677443118164768,0.6323024054982818,42,3606,91,0.2635135135135135
8.083333333333334,294,0.7129576997307633,0.27051619992330755,0.6496598639455783,58,3664,93,0.25
8.166666666666666,291,0.7137225772562086,0.27288224408736317,0.6529209621993127,58,3722,97,0.26013513513513514
8.25,292,0.7047819454308768,0.2731204016159141,0.6438356164383562,62,3784,101,0.25675675675675674
8.333333333333334,296,0.702281887207737,0.264294752118028,0.652027027027027,51,3835,101,0.25675675675675674
8.416666666666666,295,0.7083557635292534,0.28766907292331023,0.6576271186440678,63,3898,102,0.2668918918918919
8.5,295,0.7120660334233849,0.2770228550590912,0.6542372881355932,59,3957,103,0.27364864864864863
8.583333333333334,294,0.7152495794994406,0.2844133477490268,0.6598639455782312,61,4018,105,0.28378378378378377
8.666666666666666,296,0.7171599402116368,0.28024333994161577,0.6587837837837838,65,4083,105,0.30405405405405406
8.75,296,0.7238165066379848,0.2777302150848662,0.6418918918918919,53,4136,105,0.30743243243243246
8.833333333333334,295,0.729543653683294,0.27439963662667644,0.6576271186440678,60,4196,106,0.31756756756756754
8.916666666666666,295,0.7327152600623297,0.2696689341841096,0.6677966101694915,70,4266,107,0.32432432432432434
9.0,295,0.7357531284395743,0.26210993009968175,0.6711864406779661,59,4325,108,0.3344594594594595
9.083333333333334,291,0.7352115976779787,0.2496975246975247,0.6769759450171822,61,4386,113,0.3344594594594595
9.166666666666666,293,0.7263596844680376,0.2513920282040835,0.6655290102389079,54,4440,116,0.33783783783783783
9.25,295,0.7242595396950429,0.25455117221050655,0.6610169491525424,66,4506,117,0.34121621621621623
9.333333333333334,294,0.7262649170866016,0.2596412738596184,0.6700680272108843,52,4558,119,0.34459459459459457
9.416666666666666,293,0.7249316886807208,0.2580941043373162,0.6689419795221843,55,4613,122,0.34797297297297297
